date,p1,p2,p3
11/2017,0.0157631394,0.0379229923,0.0352139935
12/2017,0.012662097,0.01150192,0.0101075738
01/2018,0.0811889915,0.0465343916,0.0541514341
02/2018,-0.035514911,-0.038376464,-0.026033734
03/2018,-0.020149746,-0.022943803,-0.021872562
04/2018,0.001011492,0.0036882483,0.0104710081
05/2018,0.029036682,0.0185200658,0.0338517689
06/2018,0.0058970692,0.0055293812,0.0046259581
07/2018,0.0171988779,0.0352366151,0.0330218927
08/2018,0.0455256883,0.0158277844,0.0479599856
09/2018,-0.009941193,-0.004806258,0.0086222515
10/2018,-0.078804948,-0.05807127,-0.083847698
11/2018,0.01273158,0.0277699196,0.0284284567
12/2018,-0.099094519,-0.103212713,-0.088808203
01/2019,0.1055734365,0.0866872311,0.082033522
02/2019,0.0505207806,0.0347085936,0.0320856752
03/2019,0.0035697191,-0.005412757,0.0240209754
04/2019,0.0352645811,0.0426162542,0.0462485631
05/2019,-0.072265882,-0.054973882,-0.070698586
06/2019,0.063823892,0.0799692235,0.0733105463
07/2019,0.0093781605,0.0127367554,0.0116220176
08/2019,-0.032754934,-0.032876197,-0.017264247
09/2019,-0.001348078,0.0310257792,0.0143836932
10/2019,0.0163670004,0.0145995887,0.0299698333
11/2019,0.0368460535,0.0384642522,0.0409068346
12/2019,0.0140854672,0.0306919877,0.0333476058
01/2020,-0.000194214,-0.016912206,0.0038566405
02/2020,-0.074807351,-0.095703238,-0.077505786
03/2020,-0.189877621,-0.178817765,-0.093091176
04/2020,0.1609024496,0.1255324352,0.1329582202
05/2020,0.0912394579,0.0497300359,0.0510998987
06/2020,0.025222712,0.0068892179,0.0328889725
07/2020,0.0445751115,0.0502170112,0.0654231969
08/2020,0.0734433395,0.0699498651,0.0811846546
09/2020,-0.017095596,-0.034722235,-0.038859575
10/2020,0.0006920154,-0.009931039,-0.033011231
11/2020,0.2242371005,0.1574427854,0.095620614
12/2020,0.0709603851,0.0603762008,0.0410238789
