date,p1,p2,p3
04/1984,0.0029623778,,0.0034419817
05/1984,-0.054560875,,-0.03002389
06/1984,0.0254056019,,0.0169976074
07/1984,-0.023823244,,0.0045531444
08/1984,0.1116962013,,0.1125855739
09/1984,0.0022228264,,-0.010773531
10/1984,-0.001215905,,0.0294291926
11/1984,-0.010036768,,-0.012191715
12/1984,0.0217564869,,0.0464877676
01/1985,0.0876534087,,0.0727010229
02/1985,0.0186543561,,0.0121991967
03/1985,-0.001956244,,-0.009908919
04/1985,0.002275016,,-0.022794295
05/1985,0.0542495858,,0.0696314033
06/1985,0.0164713944,,0.0235337605
07/1985,-0.000884783,,0.0100299999
08/1985,-0.002653617,,-0.013105137
09/1985,-0.038263795,,-0.043338827
10/1985,0.0500096634,,0.0398931157
11/1985,0.0670466162,,0.0812707235
12/1985,0.0438576615,,0.0483639354
01/1986,0.0122043669,,0.0145701375
02/1986,0.0710485456,,0.0950533812
03/1986,0.0533541364,,0.0596725326
04/1986,-0.005739862,,-0.017285761
05/1986,0.0498769063,,0.0559757479
06/1986,0.0159506825,,0.0085370873
07/1986,-0.059638133,,-0.048877836
08/1986,0.0664547993,,0.0507629943
09/1986,-0.079843979,,-0.102468602
10/1986,0.048974531,,0.0425922549
11/1986,0.0151775438,,0.0029097549
12/1986,-0.026360298,,-0.014494362
01/1987,0.1280431645,,0.1337251632
02/1987,0.0476004348,,0.0771912628
03/1987,0.0206767149,,0.0142408116
04/1987,-0.016276473,,-0.02952789
05/1987,0.0029678158,,-0.001153773
06/1987,0.0435033972,,0.048316536
07/1987,0.0421648894,,0.0286384233
08/1987,0.0365711448,,0.0643689702
09/1987,-0.026524466,,0.0037388474
10/1987,-0.233889018,,-0.169697075
11/1987,-0.07202919,,-0.080338014
12/1987,0.0729833695,,0.0618994789
01/1988,0.04598874,,0.0422217988
02/1988,0.0546314953,,0.0302427726
03/1988,-0.014717086,,-0.038808941
04/1988,0.0112856132,,0.0045388447
05/1988,0.0014015834,,0.0149189995
06/1988,0.0549232872,,0.0491163714
