date,p1,p2,p3
07/1972,0.0180056723,0.0287829312,0.0338467022
08/1972,0.0182260872,0.0296259775,0.0341021178
09/1972,0.0177574194,0.0283782222,0.0324832524
10/1972,0.0179905853,0.0280958392,0.0328838808
11/1972,0.0192186908,0.0281993776,0.0333207006
12/1972,0.0182475314,0.0269045769,0.0310022314
01/1973,0.0175818331,0.0266569516,0.0305034699
02/1973,0.0179502913,0.0270018004,0.0328636768
03/1973,0.0187934161,0.0282416411,0.0342975169
04/1973,0.0192823004,0.0285520959,0.0348128455
05/1973,0.0205460065,0.0294881643,0.0363629893
06/1973,0.0212351656,0.0302390471,0.0376066635
07/1973,0.0222626203,0.0280743641,0.0386669653
08/1973,0.0212909947,0.0267266418,0.0366803104
09/1973,0.0223043804,0.0280529568,0.0380731186
10/1973,0.0220572218,0.02688441,0.0350224781
11/1973,0.0226374653,0.0273671579,0.0347805609
12/1973,0.0261426465,0.0309438244,0.0403694209
01/1974,0.0266253289,0.0307946279,0.0375602066
02/1974,0.0266551729,0.0317998761,0.0386955143
03/1974,0.0271603775,0.0322372854,0.0389981269
04/1974,0.0276609873,0.0337204111,0.0395410435
05/1974,0.0281697218,0.0355798151,0.042506382
06/1974,0.0287787338,0.0371540364,0.0457846631
07/1974,0.0291941031,0.0382469149,0.0638559999
08/1974,0.0327840599,0.0415206605,0.066151796
09/1974,0.0365119581,0.0465914975,0.0733381134
10/1974,0.0431559006,0.0545708115,0.0817431423
11/1974,0.0345980124,0.0459569567,0.07157201
12/1974,0.0371626766,0.0483873738,0.073257053
01/1975,0.0392870169,0.0501439356,0.0774043214
02/1975,0.0348012797,0.0451829669,0.0658554135
03/1975,0.0318186451,0.0427334698,0.0643917507
04/1975,0.0305109848,0.0416073861,0.0633472478
05/1975,0.0286037086,0.0396192811,0.0619610264
06/1975,0.0277047523,0.0375858328,0.0591828311
07/1975,0.0262916447,0.0432496679,0.0552012661
08/1975,0.0282133867,0.0462239275,0.0583611259
09/1975,0.0291118373,0.0472530588,0.0612491328
10/1975,0.0304794195,0.0489886079,0.0630666861
