date,p1,p2,p3
08/1987,92,,6120
09/1987,97,,6155
10/1987,103,,6192
11/1987,103,,6173
12/1987,105,,6143
01/1988,110,,6118
02/1988,120,,6087
03/1988,120,,6052
04/1988,126,,6030
05/1988,121,,6014
06/1988,115,,5995
07/1988,127,,5975
08/1988,126,,5964
09/1988,121,,5945
10/1988,120,,5918
11/1988,118,,5917
12/1988,111,,5888
01/1989,106,,5854
02/1989,97,,5850
03/1989,91,,5831
04/1989,82,,5813
05/1989,83,,5799
06/1989,81,,5776
07/1989,61,,5767
08/1989,68,,5762
09/1989,65,,5739
10/1989,63,,5711
11/1989,61,,5704
12/1989,67,,5691
01/1990,68,,5698
02/1990,67,,5686
03/1990,72,,5672
04/1990,73,,5676
05/1990,79,,5665
06/1990,81,,5654
07/1990,86,,5641
08/1990,82,,5639
09/1990,84,,5620
10/1990,83,,5611
11/1990,85,,5586
12/1990,80,,5563
01/1991,78,,5551
02/1991,84,,5520
03/1991,81,,5510
04/1991,90,,5478
05/1991,89,,5476
06/1991,90,,5476
07/1991,84,,5514
08/1991,82,,5514
09/1991,75,,5538
10/1991,75,,5546
11/1991,79,,5565
12/1991,80,,5587
01/1992,77,,5587
02/1992,78,,5608
03/1992,91,,5612
04/1992,86,,5666
05/1992,83,,5681
06/1992,86,,5659
07/1992,92,,5644
08/1992,97,,5631
09/1992,100,,5626
10/1992,104,,5617
11/1992,99,,5635
12/1992,99,,5646
01/1993,110,,5667
02/1993,105,,5678
03/1993,89,,5726
04/1993,88,,5771
05/1993,91,,5798
06/1993,91,,5837
07/1993,90,,5889
08/1993,83,,5933
09/1993,83,,5972
10/1993,86,,6012
11/1993,86,,6071
12/1993,85,,6153
01/1994,85,,6234
02/1994,85,,6264
03/1994,81,,6306
04/1994,86,,6362
05/1994,88,,6387
06/1994,88,,6442
07/1994,85,,6476
08/1994,87,,6481
09/1994,86,,6499
10/1994,78,,6509
11/1994,80,,6531
12/1994,85,,6544
01/1995,81,,6548
02/1995,90,,6524
03/1995,90,,6534
04/1995,92,,6533
05/1995,90,,6555
06/1995,92,,6552
07/1995,92,,6569
08/1995,95,,6593
09/1995,92,,6630
10/1995,94,,6638
11/1995,96,,6677
12/1995,91,,6717
01/1996,99,,6759
02/1996,90,,6756
03/1996,88,,6789
04/1996,82,,6848
05/1996,83,,6895
06/1996,83,,6966
07/1996,83,,7027
08/1996,82,,7071
09/1996,98,,7083
10/1996,106,,7098
11/1996,114,,7161
12/1996,120,,7201
01/1997,117,,7208
02/1997,127,,7202
03/1997,123,,7215
04/1997,127,,7207
05/1997,128,,7217
06/1997,137,,7204
07/1997,143,,7205
08/1997,144,,7203
09/1997,147,,7178
10/1997,147,,7172
11/1997,137,,7201
12/1997,135,,7231
01/1998,133,,7187
02/1998,132,,7162
03/1998,136,,7141
04/1998,138,,7103
05/1998,133,,7103
06/1998,128,,7105
07/1998,124,,7086
08/1998,123,,7067
09/1998,118,,7039
10/1998,104,,6975
11/1998,105,,6876
12/1998,109,,6834
01/1999,106,,6770
02/1999,100,,6729
03/1999,94,,6694
04/1999,96,,6621
05/1999,100,,6594
06/1999,98,,6586
07/1999,96,,6575
08/1999,90,,6566
09/1999,88,,6534
10/1999,96,,6499
11/1999,89,,6502
12/1999,82,,6481
01/2000,85,,6463
02/2000,82,,6428
03/2000,81,,6437
04/2000,74,,6427
05/2000,74,,6446
06/2000,68,,6436
07/2000,63,,6409
08/2000,61,,6414
09/2000,60,,6421
10/2000,59,,6389
11/2000,56,,6333
12/2000,51,,6276
01/2001,40,,6218
02/2001,41,,6145
03/2001,43,,6090
04/2001,45,,6030
05/2001,50,,5942
06/2001,47,,5888
07/2001,47,,5821
08/2001,50,,5759
09/2001,49,,5683
10/2001,40,,5650
11/2001,42,,5612
12/2001,38,,5554
01/2002,43,,5513
02/2002,41,,5474
03/2002,41,,5435
04/2002,38,,5398
05/2002,34,,5365
06/2002,39,,5328
07/2002,37,,5313
08/2002,37,,5279
09/2002,37,,5229
10/2002,43,,5192
11/2002,46,,5146
12/2002,45,,5127
01/2003,49,,5088
02/2003,46,,5054
03/2003,44,,5016
04/2003,42,,4965
05/2003,40,,4933
06/2003,39,,4913
07/2003,33,,4886
08/2003,33,,4858
09/2003,38,,4827
10/2003,35,,4816
11/2003,31,,4800
12/2003,27,,4799
01/2004,24,,4792
02/2004,25,,4785
03/2004,24,,4784
04/2004,27,,4776
05/2004,27,,4761
06/2004,21,,4762
07/2004,22,,4758
08/2004,22,,4755
09/2004,19,,4752
10/2004,21,,4746
11/2004,24,,4738
12/2004,19,,4736
01/2005,16,,4737
02/2005,16,,4730
03/2005,14,,4733
04/2005,20,,4717
05/2005,20,,4713
06/2005,20,,4704
07/2005,17,,4711
08/2005,13,,4712
09/2005,15,,4703
10/2005,13,,4702
11/2005,15,,4696
12/2005,10,,4693
01/2006,14,,4673
02/2006,12,,4652
03/2006,11,,4648
04/2006,12,,4641
05/2006,10,,4644
06/2006,8,,4645
07/2006,13,,4644
08/2006,12,,4637
09/2006,13,,4630
10/2006,13,,4629
11/2006,15,,4628
12/2006,18,,4618
01/2007,18,,4607
02/2007,18,,4586
03/2007,22,,4578
04/2007,20,,4572
05/2007,22,,4558
06/2007,19,,4570
07/2007,22,,4567
08/2007,18,,4566
09/2007,20,,4556
10/2007,23,,4528
11/2007,18,,4533
12/2007,14,,4521
01/2008,16,,4520
02/2008,16,,4512
03/2008,14,,4503
04/2008,24,,4469
05/2008,19,,4449
06/2008,17,,4432
07/2008,20,,4415
08/2008,17,,4392
09/2008,24,,4358
10/2008,27,,4333
11/2008,28,,4294
12/2008,23,,4275
01/2009,24,,4239
02/2009,24,,4219
03/2009,22,,4189
04/2009,23,,4163
05/2009,17,,4139
06/2009,15,,4113
07/2009,16,,4088
08/2009,12,,4071
09/2009,10,,4059
10/2009,8,,4051
11/2009,9,,4039
12/2009,7,,4028
01/2010,8,,4012
02/2010,8,,4002
03/2010,13,,3983
04/2010,13,,3974
05/2010,13,,3960
06/2010,13,,3960
07/2010,17,,3956
08/2010,20,,3933
09/2010,19,,3930
10/2010,16,,3916
11/2010,20,,3899
12/2010,16,,3883
01/2011,16,,3867
02/2011,18,,3857
03/2011,16,,3855
04/2011,16,,3838
05/2011,15,,3817
06/2011,24,,3795
07/2011,20,,3770
08/2011,16,,3775
09/2011,19,,3761
10/2011,21,,3756
11/2011,21,,3738
12/2011,22,,3725
01/2012,21,,3707
02/2012,25,,3695
03/2012,22,,3695
04/2012,23,,3690
05/2012,22,,3685
06/2012,26,,3679
07/2012,21,,3663
08/2012,22,,3656
09/2012,22,,3645
10/2012,23,,3619
11/2012,24,,3615
12/2012,17,,3611
01/2013,19,,3587
02/2013,19,,3581
03/2013,19,,3575
04/2013,16,,3567
05/2013,15,,3564
06/2013,15,,3569
07/2013,16,,3570
08/2013,15,,3572
09/2013,20,,3565
10/2013,18,,3581
11/2013,15,,3587
12/2013,18,,3585
01/2014,17,,3586
02/2014,17,,3594
03/2014,15,,3600
04/2014,16,,3626
05/2014,20,,3635
06/2014,21,,3642
07/2014,17,,3661
08/2014,18,,3681
09/2014,16,,3690
10/2014,15,,3691
11/2014,15,,3698
12/2014,9,,3721
01/2015,10,,3713
02/2015,11,,3708
03/2015,12,,3696
04/2015,9,,3690
05/2015,11,,3693
06/2015,7,,3704
07/2015,6,,3709
08/2015,6,,3728
09/2015,6,,3732
10/2015,8,,3718
11/2015,9,,3705
12/2015,5,,3714
01/2016,4,,3694
02/2016,4,,3668
03/2016,6,,3649
04/2016,4,,3639
05/2016,10,,3620
06/2016,6,,3616
07/2016,4,,3603
08/2016,4,,3599
09/2016,3,,3590
10/2016,7,,3568
11/2016,5,,3578
12/2016,5,,3568
01/2017,6,,3555
02/2017,6,,3555
03/2017,8,,3541
04/2017,8,,3541
05/2017,11,,3545
06/2017,9,,3542
07/2017,7,,3545
08/2017,8,,3547
09/2017,7,,3543
10/2017,8,,3524
11/2017,7,,3529
12/2017,9,,3532
01/2018,7,,3521
02/2018,11,,3520
03/2018,12,,3515
04/2018,10,,3525
05/2018,6,,3526
06/2018,6,,3536
07/2018,7,,3551
08/2018,8,,3555
09/2018,8,,3559
10/2018,14,,3561
11/2018,9,,3569
12/2018,9,,3554
01/2019,7,,3544
02/2019,8,,3534
03/2019,7,,3535
04/2019,7,,3524
05/2019,10,,3532
06/2019,8,,3548
07/2019,4,,3566
08/2019,7,,3566
09/2019,9,,3557
10/2019,7,,3559
11/2019,7,,3558
12/2019,6,,3554
01/2020,4,,3540
02/2020,8,,3541
03/2020,11,,3539
04/2020,9,,3532
05/2020,10,,3528
06/2020,11,,3518
07/2020,8,,3529
08/2020,10,,3532
09/2020,8,,3552
10/2020,6,,3579
11/2020,6,,3622
12/2020,6,,3654
