date,p1,p2,p3
04/2004,-0.012895395,,-0.030547918
05/2004,0.0073498642,,0.0261003949
06/2004,0.0176574696,,0.022917737
07/2004,-0.033933462,,-0.048043028
08/2004,0.0073719139,,-0.007246985
09/2004,0.0145504859,,0.0213102679
10/2004,0.0110308946,,0.022426055
11/2004,0.0429259491,,0.0501391859
12/2004,0.0367632341,,0.0324714408
01/2005,-0.0203555,,-0.032975952
02/2005,0.028616691,,0.0073595756
03/2005,-0.014964426,,-0.021594104
04/2005,-0.02473173,,-0.022006426
05/2005,0.027976422,,0.0562485337
06/2005,0.007864334,,0.0073597463
07/2005,0.0349924454,,0.0542709397
08/2005,-0.01230204,,-0.005759473
09/2005,0.0105014412,,0.0003895862
10/2005,-0.015819898,,-0.02006566
11/2005,0.036961241,,0.0464927495
12/2005,0.0035264899,,-0.005594793
01/2006,0.0319791612,,0.0380415863
02/2006,0.0034787443,,-0.003089306
03/2006,0.0151829513,,0.0245966026
04/2006,0.0180413838,,-0.002349095
05/2006,-0.022417201,,-0.048350296
06/2006,0.0007686849,,-0.000607619
07/2006,0.006245519,,-0.030665661
08/2006,0.0200608776,,0.0344644804
09/2006,0.0203754041,,0.0313135821
10/2006,0.031696446,,0.0450121535
11/2006,0.0177755461,,0.0297385857
12/2006,0.0159063076,,0.0037097021
01/2007,0.0168717655,,0.0206019753
02/2007,-0.016614296,,-0.012670831
03/2007,0.0120340368,,0.0071790049
04/2007,0.0395110248,,0.0406673732
05/2007,0.035251661,,0.0372840601
06/2007,-0.017299332,,-0.013259387
07/2007,-0.036227617,,-0.0247557
08/2007,0.0149601884,,0.0090228069
09/2007,0.0341966616,,0.0370203742
10/2007,0.0127311563,,0.0382023153
11/2007,-0.043053667,,-0.050317357
12/2007,-0.008847824,,0.0013581377
01/2008,-0.048399917,,-0.086606039
02/2008,-0.029310167,,-0.030900856
03/2008,-0.008161317,,-0.002818601
04/2008,0.044475404,,0.0521705169
05/2008,0.008528924,,0.0455270799
06/2008,-0.088082268,,-0.072292348
07/2008,-0.006204908,,-0.003081968
08/2008,0.0124776421,,0.0277426175
09/2008,-0.080658236,,-0.115449082
10/2008,-0.169323945,,-0.172873461
11/2008,-0.06673847,,-0.102602149
12/2008,0.0100442258,,0.0351742592
01/2009,-0.095124929,,-0.052212547
02/2009,-0.11171258,,-0.067584263
03/2009,0.0864209058,,0.103108912
04/2009,0.0959505101,,0.1161537834
05/2009,0.055953492,,0.0412646456
06/2009,-0.005288554,,0.0270716158
07/2009,0.0774239747,,0.0766192596
08/2009,0.0350215657,,0.0293421011
09/2009,0.0374798519,,0.046450847
10/2009,-0.030538769,,-0.017679655
11/2009,0.0560587599,,0.0552612031
12/2009,0.0197392833,,0.0438792169
01/2010,-0.025840628,,-0.047412327
02/2010,0.0317619701,,0.0396021989
03/2010,0.0600941166,,0.070900987
04/2010,0.0189376628,,0.0253681467
05/2010,-0.078789333,,-0.077002754
06/2010,-0.051263803,,-0.063898862
07/2010,0.0688046764,,0.0684174594
08/2010,-0.046387926,,-0.049581207
09/2010,0.0836749876,,0.1284672227
10/2010,0.0334626002,,0.0506929424
11/2010,0.0012304134,,0.02355426
12/2010,0.0705997033,,0.0622174927
01/2011,0.0209817199,,0.0173321009
02/2011,0.0320555708,,0.0441179369
03/2011,0.0036155267,,0.0092806808
04/2011,0.027542487,,0.0333300124
05/2011,-0.012998338,,-0.010889736
06/2011,-0.017303671,,-0.01716622
07/2011,-0.025542687,,-0.021290489
08/2011,-0.060448837,,-0.056238956
09/2011,-0.079855659,,-0.06746715
10/2011,0.1119499753,,0.1151479417
11/2011,-0.005325959,,0.001514394
12/2011,0.0094643343,,0.0025351605
01/2012,0.0497555893,,0.0550625602
02/2012,0.0403745811,,0.0507324188
03/2012,0.0271231309,,0.0397625726
04/2012,-0.00817416,,-0.008731959
05/2012,-0.065687328,,-0.054239548
06/2012,0.0447013888,,0.0299803805
07/2012,0.0086338028,,0.0047131645
08/2012,0.0203805637,,0.0359388041
09/2012,0.0282525903,,0.0239903432
10/2012,-0.010905953,,-0.030861377
11/2012,0.0025847144,,0.0188382252
12/2012,0.0161867928,,0.0007249112
01/2013,0.0605175695,,0.0428005479
02/2013,0.0161568015,,0.0031055181
03/2013,0.0404751554,,0.0395290905
04/2013,0.0208941188,,0.0028766536
05/2013,0.0236489885,,0.0377119676
06/2013,-0.010893313,,-0.015065457
07/2013,0.0548509833,,0.0607337863
08/2013,-0.033782709,,-0.009657673
09/2013,0.0349697435,,0.0431510824
10/2013,0.0415926553,,0.0407027191
11/2013,0.0271839957,,0.0410322823
12/2013,0.027880508,,0.0243563336
01/2014,-0.034714696,,-0.033266722
02/2014,0.0451694619,,0.0500942479
03/2014,0.0098738583,,-0.003600981
04/2014,0.006314304,,-0.015661628
05/2014,0.01761078,,0.0269451699
06/2014,0.0246340242,,0.027688243
07/2014,-0.021028395,,-0.019221956
08/2014,0.0375234179,,0.0547001805
09/2014,-0.018708163,,-0.021508948
10/2014,0.0257273921,,0.0255141843
11/2014,0.0270317486,,0.0206600793
12/2014,-0.002207547,,0.002919653
01/2015,-0.035629638,,-0.019001667
02/2015,0.060374837,,0.0627039856
03/2015,-0.014077289,,-0.004097255
04/2015,0.0105064747,,-0.003953251
05/2015,0.0093863965,,0.0224332396
06/2015,-0.01804099,,-0.0080312
07/2015,0.0085529919,,0.0337897316
08/2015,-0.062530959,,-0.054147948
09/2015,-0.030085764,,-0.031642556
10/2015,0.0749003594,,0.0874655387
11/2015,0.0027324196,,0.015574657
12/2015,-0.025399562,,-0.011896309
01/2016,-0.055396825,,-0.063980246
02/2016,0.0005634061,,-0.006257219
03/2016,0.0726358266,,0.06191277
04/2016,0.0085316505,,0.0105453301
05/2016,0.0141705376,,0.0310661911
06/2016,0.002209945,,-0.009061401
07/2016,0.0351004464,,0.0560855035
08/2016,0.0041069661,,0.0089354176
09/2016,-0.000535171,,0.0152017741
10/2016,-0.01748549,,-0.02815632
11/2016,0.0545665308,,0.0269937257
12/2016,0.0221590568,,0.0049187883
01/2017,0.0154525029,,0.0359258815
02/2017,0.0365865951,,0.0346892441
03/2017,-0.000098219,,0.0098936478
04/2017,0.0062800175,,0.0295635346
05/2017,0.0057902861,,0.0302886767
06/2017,0.0109805536,,0.000708509
07/2017,0.0174890331,,0.0262698749
08/2017,0.0012940779,,0.006232386
09/2017,0.0257106785,,0.0274055964
10/2017,0.0201872183,,0.0329906956
11/2017,0.0319426381,,0.0336552549
12/2017,0.0137690006,,0.0048680076
01/2018,0.0484324225,,0.0836923167
02/2018,-0.039494423,,-0.0213428
