date,p1,p2,p3
01/1986,1519,990,1131
02/1986,1508,987,1124
03/1986,1492,981,1119
04/1986,1485,976,1112
05/1986,1471,970,1103
06/1986,1461,963,1096
07/1986,1456,983,1267
08/1986,1449,979,1256
09/1986,1439,975,1249
10/1986,1425,967,1236
11/1986,1408,959,1221
12/1986,1391,947,1208
01/1987,1362,929,1178
02/1987,1354,921,1170
03/1987,1349,918,1168
04/1987,1343,910,1157
05/1987,1341,906,1146
06/1987,1335,903,1143
07/1987,1372,907,1449
08/1987,1363,902,1438
09/1987,1352,892,1428
10/1987,1342,884,1420
11/1987,1330,882,1401
12/1987,1321,875,1391
01/1988,1311,866,1378
02/1988,1302,860,1369
03/1988,1288,854,1354
04/1988,1275,851,1345
05/1988,1264,845,1333
06/1988,1247,837,1320
07/1988,1344,968,1575
08/1988,1339,962,1556
09/1988,1328,955,1539
10/1988,1313,950,1521
11/1988,1301,943,1510
12/1988,1287,939,1491
01/1989,1275,932,1471
02/1989,1261,926,1460
03/1989,1251,922,1443
04/1989,1237,914,1432
05/1989,1225,913,1422
06/1989,1215,906,1406
07/1989,1290,924,1545
08/1989,1280,919,1541
09/1989,1268,913,1529
10/1989,1258,907,1517
11/1989,1249,901,1504
12/1989,1240,895,1488
01/1990,1228,892,1475
02/1990,1221,884,1460
03/1990,1210,882,1454
04/1990,1200,878,1449
05/1990,1188,876,1436
06/1990,1175,869,1427
07/1990,1142,919,1603
08/1990,1132,915,1592
09/1990,1126,907,1581
10/1990,1120,904,1575
11/1990,1114,900,1561
12/1990,1104,899,1554
01/1991,1098,896,1546
02/1991,1092,892,1535
03/1991,1083,890,1533
04/1991,1074,884,1522
05/1991,1071,879,1510
06/1991,1063,873,1504
07/1991,1003,993,1663
08/1991,992,985,1654
09/1991,986,983,1639
10/1991,984,982,1632
11/1991,979,980,1617
12/1991,976,980,1601
01/1992,968,978,1585
02/1992,958,975,1578
03/1992,956,969,1568
04/1992,952,968,1556
05/1992,945,962,1547
06/1992,923,951,1538
07/1992,1061,924,1658
08/1992,1057,921,1638
09/1992,1050,917,1622
10/1992,1045,914,1616
11/1992,1039,911,1602
12/1992,1034,907,1591
01/1993,1032,904,1586
02/1993,1029,901,1577
03/1993,1024,899,1572
04/1993,1020,898,1562
05/1993,1015,896,1552
06/1993,1012,895,1544
07/1993,1148,1041,1664
08/1993,1143,1039,1651
09/1993,1140,1035,1645
10/1993,1134,1032,1641
11/1993,1133,1029,1636
12/1993,1129,1026,1623
01/1994,1125,1023,1612
02/1994,1121,1018,1606
03/1994,1114,1009,1598
04/1994,1111,1007,1591
05/1994,1105,998,1583
06/1994,1097,1000,1577
07/1994,1370,1049,1776
08/1994,1364,1049,1766
09/1994,1360,1041,1753
10/1994,1353,1038,1744
11/1994,1346,1035,1736
12/1994,1339,1028,1724
01/1995,1328,1023,1712
02/1995,1322,1020,1703
03/1995,1316,1015,1693
04/1995,1309,1006,1678
05/1995,1301,1000,1676
06/1995,1288,993,1666
07/1995,1432,1106,1886
08/1995,1422,1104,1876
09/1995,1413,1100,1860
10/1995,1403,1091,1851
11/1995,1398,1082,1840
12/1995,1390,1077,1826
01/1996,1382,1070,1813
02/1996,1373,1064,1799
03/1996,1366,1058,1784
04/1996,1358,1052,1775
05/1996,1353,1045,1767
06/1996,1343,1039,1752
07/1996,1443,1256,1934
08/1996,1436,1246,1923
09/1996,1422,1237,1907
10/1996,1411,1233,1894
11/1996,1405,1231,1881
12/1996,1394,1227,1870
01/1997,1381,1214,1847
02/1997,1377,1207,1831
03/1997,1368,1202,1817
04/1997,1356,1195,1801
05/1997,1345,1191,1797
06/1997,1335,1185,1787
07/1997,1604,1242,2088
08/1997,1591,1236,2062
09/1997,1574,1226,2041
10/1997,1559,1222,2024
11/1997,1550,1214,1999
12/1997,1534,1207,1986
01/1998,1513,1190,1956
02/1998,1501,1178,1936
03/1998,1488,1168,1923
04/1998,1469,1158,1897
05/1998,1459,1153,1878
06/1998,1444,1146,1861
07/1998,1424,1198,2211
08/1998,1414,1186,2181
09/1998,1399,1178,2162
10/1998,1382,1166,2133
11/1998,1361,1155,2099
12/1998,1351,1146,2077
01/1999,1339,1133,2039
02/1999,1321,1126,2011
03/1999,1306,1118,1991
04/1999,1275,1105,1964
05/1999,1260,1089,1939
06/1999,1244,1078,1928
07/1999,1188,1215,2086
08/1999,1169,1208,2059
09/1999,1151,1194,2031
10/1999,1142,1178,2009
11/1999,1126,1165,1995
