date,p1,p2,p3
02/1985,0.0531493244,0.0400520022,0.0398184921
03/1985,0.0523987014,0.0394135675,0.0393475084
04/1985,0.0523265272,0.0389010437,0.0406040376
05/1985,0.0533492515,0.0396712924,0.0405953553
06/1985,0.0502831812,0.0382352478,0.0388567541
07/1985,0.053245159,0.0381624216,0.0374909468
08/1985,0.0547041891,0.0378118813,0.0376497728
09/1985,0.054520828,0.0384827254,0.037871665
10/1985,0.0581710783,0.0377158656,0.0384246565
11/1985,0.0562442091,0.0380554883,0.0375896115
12/1985,0.0566837709,0.0360050047,0.0361869954
01/1986,0.0545749106,0.0334009179,0.0356942299
02/1986,0.0539084972,0.0341701545,0.03638724
03/1986,0.0495251486,0.0358749179,0.0342727229
04/1986,0.0473548544,0.0343387675,0.0330929245
05/1986,0.0462665173,0.0346829816,0.0326113481
06/1986,0.044595584,0.0335832573,0.0307320677
07/1986,0.0362055262,0.033766302,0.034934758
08/1986,0.0374538489,0.0363716062,0.0369418957
09/1986,0.0355755195,0.0345759625,0.0343514568
10/1986,0.0394901185,0.0371009806,0.0411961108
11/1986,0.0408571035,0.0362631708,0.0385026129
12/1986,0.0409069658,0.0359064553,0.0387593792
01/1987,0.0419877354,0.0374432595,0.0377642852
02/1987,0.0366211645,0.0339383385,0.034634308
03/1987,0.0359514354,0.0298764848,0.0339807546
04/1987,0.0361023359,0.0287791327,0.03154162
05/1987,0.0399160368,0.0292563936,0.0318333041
06/1987,0.0407704712,0.0294662283,0.0320512739
07/1987,0.0331132524,0.0295143876,0.0317048203
08/1987,0.0319394416,0.0286817014,0.031440201
09/1987,0.0313629494,0.0285398312,0.0305115744
10/1987,0.0323787141,0.0333656918,0.027960707
11/1987,0.0415646662,0.0434887129,0.0332547702
12/1987,0.0448109861,0.0464469697,0.0365516606
01/1988,0.0417133649,0.0440795967,0.0343491997
02/1988,0.0405684468,0.0422525943,0.0360280817
03/1988,0.0386517682,0.0412522195,0.0344140558
04/1988,0.0396317582,0.0435038804,0.0345302259
05/1988,0.0400733631,0.043622047,0.0342768502
06/1988,0.0405532712,0.0440029785,0.0352633246
07/1988,0.0417019094,0.0401154813,0.0348578139
08/1988,0.0433975365,0.0417763291,0.0356603526
09/1988,0.0450723898,0.0437243464,0.0367612251
10/1988,0.0431894052,0.0373062296,0.0397565247
11/1988,0.0432636698,0.0369394333,0.0384808892
12/1988,0.0445732249,0.0380361431,0.0405097862
01/1989,0.0437612112,0.0380305783,0.040997488
02/1989,0.0423673501,0.0359057744,0.0372874277
03/1989,0.0434835442,0.0381769923,0.0383702782
04/1989,0.0431081483,0.0372011581,0.0380125815
05/1989,0.0417014023,0.0346659738,0.0386116541
06/1989,0.0397719841,0.0342607562,0.0375479136
07/1989,0.0354755508,0.0380044011,0.039299586
08/1989,0.0336399962,0.0363114112,0.038003117
09/1989,0.0334911024,0.0350335753,0.0386157485
10/1989,0.0339930932,0.0360319702,0.0347884822
11/1989,0.0354255321,0.0376277014,0.0343263824
12/1989,0.034465692,0.0374851531,0.0341206413
01/1990,0.0341054348,0.0366684973,0.0331582513
02/1990,0.0363690802,0.040030497,0.0361455974
03/1990,0.0361575074,0.0391861629,0.035980343
04/1990,0.0369847554,0.0385062907,0.0351045755
05/1990,0.0399507324,0.0395142213,0.0341383009
06/1990,0.0355066872,0.0364171896,0.0311241151
07/1990,0.0300848413,0.0370664388,0.0357574828
08/1990,0.0299858097,0.0375229834,0.0345252638
09/1990,0.0348250652,0.0407526336,0.0366209779
10/1990,0.0370567442,0.0423451432,0.0387747276
11/1990,0.0386930258,0.0430088042,0.0396485421
12/1990,0.0354592762,0.0410661757,0.0371861682
01/1991,0.0341356499,0.0400568208,0.0363102153
02/1991,0.0320972487,0.0386444411,0.0356668098
03/1991,0.0300425762,0.0360551134,0.0336527731
04/1991,0.0290767958,0.0353702956,0.032651954
05/1991,0.0289941873,0.0361620123,0.0329120095
06/1991,0.0277163732,0.0351434554,0.0316118781
07/1991,0.028798066,0.0355656448,0.033261138
08/1991,0.0278636829,0.0342098631,0.0322085322
09/1991,0.0271608593,0.033760587,0.0317739825
10/1991,0.0275330885,0.0338238535,0.0314413774
11/1991,0.0264534599,0.033967371,0.0308007717
12/1991,0.0282178231,0.0349306965,0.0322581795
01/1992,0.025064876,0.0321839363,0.0289703462
02/1992,0.0244353136,0.0328404937,0.030521585
03/1992,0.0255795759,0.0328779623,0.0299488694
04/1992,0.0262587961,0.0330391552,0.0310818207
05/1992,0.0255236466,0.0322095988,0.0299202672
06/1992,0.0265880065,0.0325347562,0.0302446185
07/1992,0.0293319604,0.0295696793,0.0300113098
08/1992,0.0286824805,0.0282458243,0.028788063
09/1992,0.0289850587,0.0291254202,0.0294164124
10/1992,0.0284600607,0.0292988558,0.0287534105
11/1992,0.0292215847,0.0288340388,0.0281815811
12/1992,0.0275541351,0.0284379629,0.0276604883
01/1993,0.0268964692,0.0278773887,0.0273871213
02/1993,0.0266494501,0.0280896366,0.0277579989
03/1993,0.0271583905,0.0279001839,0.0282289
04/1993,0.0266734918,0.0275985888,0.0279134164
05/1993,0.0276393334,0.0284540733,0.0280811266
06/1993,0.0275047518,0.0278263249,0.0282156206
07/1993,0.0238165104,0.029506778,0.0286392079
08/1993,0.0240391464,0.030147252,0.0295395532
09/1993,0.0234169166,0.029265283,0.0292789562
10/1993,0.0234610326,0.0292788994,0.0289016844
11/1993,0.0227517158,0.0289329609,0.0287374105
12/1993,0.0239796736,0.0293193817,0.0294395034
01/1994,0.023749436,0.0291458345,0.0293895014
02/1994,0.0234024859,0.0289507137,0.0276199392
03/1994,0.0233269556,0.0300345007,0.0282790796
04/1994,0.0245627151,0.0315620978,0.0294205603
05/1994,0.0247741315,0.030938479,0.0292776895
06/1994,0.0252202472,0.0318641819,0.0287647594
07/1994,0.0256419193,0.0302828311,0.0316088785
08/1994,0.0250406697,0.0291443804,0.031218538
09/1994,0.0247373843,0.0288576063,0.0299545931
10/1994,0.0256157478,0.029213345,0.0310668671
11/1994,0.025577586,0.0288380874,0.030364749
12/1994,0.0271073744,0.0294654734,0.0317782576
