date,p1,p2,p3
03/1987,1063,684,739
04/1987,950,718,783
05/1987,926,728,784
06/1987,908,731,798
07/1987,931,804,951
08/1987,946,807,904
09/1987,964,784,890
10/1987,842,659,766
11/1987,754,661,762
12/1987,801,627,753
01/1988,810,638,769
02/1988,798,657,797
03/1988,793,659,816
04/1988,796,639,826
05/1988,691,645,881
06/1988,635,666,939
07/1988,720,739,987
08/1988,672,730,1016
09/1988,715,673,1013
10/1988,700,600,1045
11/1988,745,624,918
12/1988,799,604,876
01/1989,778,614,904
02/1989,811,607,864
03/1989,813,630,862
04/1989,807,631,862
05/1989,773,623,892
06/1989,712,640,899
07/1989,777,665,960
08/1989,822,610,934
09/1989,859,597,916
10/1989,812,638,843
11/1989,795,608,854
12/1989,784,620,840
01/1990,770,611,752
02/1990,768,623,742
03/1990,768,584,792
04/1990,710,616,775
05/1990,757,607,765
06/1990,727,568,827
07/1990,716,605,862
08/1990,611,593,862
09/1990,596,567,809
10/1990,587,558,756
11/1990,621,569,719
12/1990,651,584,658
01/1991,666,579,701
02/1991,723,652,680
03/1991,744,594,757
04/1991,670,590,848
05/1991,618,611,889
06/1991,573,612,908
07/1991,575,650,1017
08/1991,587,690,958
09/1991,620,680,922
10/1991,639,648,924
11/1991,663,610,915
12/1991,646,621,923
01/1992,681,600,996
02/1992,686,647,973
03/1992,623,626,1053
04/1992,589,682,992
05/1992,619,683,957
06/1992,657,644,886
07/1992,757,686,925
08/1992,757,609,968
09/1992,851,607,864
10/1992,887,607,837
11/1992,897,611,888
12/1992,823,626,978
01/1993,728,704,1022
02/1993,714,639,1065
03/1993,680,676,1072
04/1993,721,625,1045
05/1993,753,654,999
06/1993,785,624,993
07/1993,935,715,1056
08/1993,936,719,1067
09/1993,984,670,1093
10/1993,890,733,1146
11/1993,855,700,1166
12/1993,738,765,1195
01/1994,778,774,1180
02/1994,794,754,1173
03/1994,802,717,1146
04/1994,743,777,1103
05/1994,752,774,1069
06/1994,813,721,1030
07/1994,992,830,1157
08/1994,996,842,1153
09/1994,1027,772,1185
10/1994,1050,809,1115
11/1994,961,795,1177
12/1994,852,815,1185
01/1995,882,783,1211
02/1995,911,765,1208
03/1995,861,763,1236
04/1995,885,726,1256
05/1995,924,770,1186
06/1995,978,728,1195
07/1995,1126,877,1292
08/1995,1028,888,1385
09/1995,994,907,1392
10/1995,913,849,1412
11/1995,910,849,1408
12/1995,923,878,1336
01/1996,945,881,1287
02/1996,1048,878,1177
03/1996,1093,874,1145
04/1996,1112,854,1189
05/1996,1207,843,1163
06/1996,1042,858,1260
07/1996,1018,961,1463
08/1996,1089,887,1474
09/1996,1092,896,1441
10/1996,1166,819,1367
11/1996,1092,883,1370
12/1996,1201,836,1238
01/1997,1304,848,1157
02/1997,1167,872,1226
03/1997,1071,823,1276
04/1997,1077,844,1195
05/1997,1143,833,1179
06/1997,1134,846,1175
07/1997,1280,1024,1333
08/1997,1284,1064,1312
09/1997,1345,1046,1317
10/1997,1198,1001,1439
11/1997,1026,1000,1547
12/1997,984,939,1518
01/1998,1068,951,1402
02/1998,1146,1015,1275
03/1998,1158,967,1317
04/1998,1181,993,1250
05/1998,1228,942,1178
06/1998,1129,937,1173
07/1998,1191,960,1325
08/1998,995,883,1263
09/1998,992,913,1246
10/1998,1098,893,1144
11/1998,1102,971,1115
12/1998,1100,960,1068
01/1999,1078,948,1146
02/1999,1031,876,1147
03/1999,886,886,1188
04/1999,860,842,1322
05/1999,913,867,1264
06/1999,958,849,1211
07/1999,979,957,1267
08/1999,946,913,1241
09/1999,1026,814,1165
10/1999,925,791,1222
11/1999,868,828,1309
12/1999,810,779,1423
01/2000,759,766,1521
02/2000,737,788,1576
03/2000,704,771,1562
04/2000,605,732,1489
05/2000,636,713,1347
06/2000,731,673,1293
07/2000,1114,712,1111
08/2000,1052,730,1153
09/2000,1077,701,1042
10/2000,1186,671,825
11/2000,987,667,838
12/2000,874,674,868
01/2001,1010,715,853
02/2001,1080,636,750
03/2001,932,642,801
04/2001,990,653,751
05/2001,1020,637,781
06/2001,979,654,791
07/2001,865,736,966
08/2001,743,711,1038
09/2001,749,659,897
10/2001,718,655,976
11/2001,760,691,960
12/2001,814,653,985
01/2002,765,700,996
02/2002,798,630,946
03/2002,750,668,1020
04/2002,769,663,972
05/2002,700,702,967
06/2002,727,660,884
07/2002,752,632,807
08/2002,774,597,799
09/2002,742,552,772
10/2002,748,566,781
11/2002,774,613,797
12/2002,691,620,818
01/2003,648,614,839
02/2003,654,589,814
03/2003,601,572,866
04/2003,608,610,898
05/2003,653,639,934
06/2003,700,640,926
07/2003,712,689,1012
08/2003,643,712,1088
09/2003,611,728,1117
10/2003,610,764,1146
11/2003,598,740,1195
12/2003,611,726,1196
01/2004,628,758,1206
02/2004,688,808,1090
03/2004,701,717,1154
04/2004,748,698,1071
05/2004,759,714,1025
06/2004,808,664,1028
07/2004,894,688,923
08/2004,824,690,948
09/2004,945,666,876
10/2004,1003,614,864
11/2004,985,689,852
12/2004,929,712,911
01/2005,929,680,887
02/2005,883,702,901
03/2005,846,634,982
04/2005,781,677,910
05/2005,844,672,863
06/2005,871,646,866
07/2005,908,752,931
08/2005,904,767,885
09/2005,884,688,972
10/2005,831,699,977
11/2005,787,731,985
12/2005,739,767,989
01/2006,744,782,989
02/2006,763,744,1003
03/2006,764,744,1016
04/2006,720,787,1009
05/2006,710,764,990
06/2006,697,775,967
07/2006,817,750,974
08/2006,825,733,965
09/2006,906,732,886
10/2006,930,713,895
11/2006,912,747,871
12/2006,914,758,856
01/2007,890,733,893
02/2007,849,761,892
03/2007,808,750,922
04/2007,800,729,926
05/2007,846,664,926
06/2007,853,684,871
07/2007,886,704,918
08/2007,835,708,911
09/2007,795,696,937
10/2007,782,723,891
11/2007,711,730,886
12/2007,712,673,915
01/2008,684,655,908
02/2008,667,676,861
03/2008,728,652,788
04/2008,756,607,799
05/2008,786,632,738
06/2008,781,597,703
07/2008,832,645,744
08/2008,795,679,726
09/2008,698,654,764
10/2008,592,580,704
11/2008,506,540,671
12/2008,503,538,697
01/2009,498,532,645
02/2009,476,520,584
03/2009,500,553,583
04/2009,529,574,670
05/2009,539,585,702
06/2009,579,609,663
07/2009,549,622,764
08/2009,540,632,793
09/2009,561,639,800
10/2009,585,640,723
11/2009,567,630,736
12/2009,612,598,768
01/2010,627,628,700
02/2010,643,616,710
03/2010,647,626,740
04/2010,636,619,783
05/2010,626,619,735
06/2010,578,619,719
07/2010,582,619,789
08/2010,616,540,782
09/2010,637,577,784
10/2010,652,595,784
11/2010,647,551,826
12/2010,651,580,819
01/2011,633,582,823
02/2011,653,592,801
03/2011,631,606,783
04/2011,616,601,798
05/2011,618,583,786
06/2011,611,565,780
07/2011,662,600,803
08/2011,642,571,790
09/2011,594,568,758
10/2011,622,624,721
11/2011,555,649,735
12/2011,610,619,707
01/2012,611,638,721
02/2012,618,629,723
03/2012,610,608,759
04/2012,590,590,777
05/2012,558,626,711
06/2012,592,554,763
07/2012,580,600,784
08/2012,584,571,806
09/2012,607,581,790
10/2012,609,588,748
11/2012,610,584,737
12/2012,629,572,717
01/2013,657,594,703
02/2013,650,579,698
03/2013,640,615,680
04/2013,658,587,693
05/2013,644,593,710
06/2013,613,598,726
07/2013,622,583,830
08/2013,582,580,858
09/2013,574,583,872
10/2013,504,649,871
11/2013,495,669,855
12/2013,518,667,839
01/2014,548,591,874
02/2014,556,628,826
03/2014,572,557,871
04/2014,627,544,808
05/2014,624,540,794
06/2014,666,550,747
07/2014,737,611,722
08/2014,736,618,716
09/2014,728,624,693
10/2014,722,610,696
11/2014,691,587,733
12/2014,614,592,798
01/2015,573,606,791
02/2015,553,617,804
03/2015,576,617,763
04/2015,602,592,764
05/2015,593,597,759
06/2015,619,538,780
07/2015,615,617,805
08/2015,580,625,815
09/2015,524,704,745
10/2015,559,629,792
11/2015,594,581,791
12/2015,572,597,770
01/2016,558,562,767
02/2016,556,584,741
03/2016,556,607,733
04/2016,561,618,717
05/2016,635,563,680
06/2016,649,578,669
07/2016,702,562,695
08/2016,689,592,669
09/2016,688,553,703
10/2016,646,555,706
11/2016,574,609,728
12/2016,559,561,788
01/2017,523,625,751
02/2017,505,648,733
03/2017,526,612,733
04/2017,541,569,747
05/2017,522,542,770
06/2017,516,583,739
07/2017,547,575,787
08/2017,539,578,765
09/2017,550,565,765
10/2017,556,531,775
11/2017,544,568,746
12/2017,564,561,726
01/2018,589,570,689
02/2018,601,560,665
03/2018,593,552,663
04/2018,545,585,676
05/2018,535,577,697
06/2018,535,582,681
07/2018,513,672,731
08/2018,514,630,766
09/2018,536,610,760
10/2018,550,580,731
11/2018,558,576,698
12/2018,522,532,721
01/2019,566,551,692
02/2019,549,581,685
03/2019,511,584,705
04/2019,543,554,691
05/2019,549,522,676
06/2019,587,479,694
07/2019,616,508,724
08/2019,614,520,680
09/2019,626,512,675
10/2019,601,553,643
11/2019,607,525,654
12/2019,571,554,660
01/2020,558,588,624
02/2020,542,560,632
03/2020,530,486,590
04/2020,500,530,641
05/2020,497,471,721
06/2020,510,461,724
07/2020,537,558,709
08/2020,510,566,748
09/2020,550,543,720
10/2020,568,519,707
11/2020,605,582,668
12/2020,598,605,674
