date,p1,p2,p3
03/1985,0.0004891608,-0.003710008,0.0215268095
04/1985,0.0033575886,-0.001940667,0.0176162785
05/1985,0.0527762125,0.0592294378,0.0690363338
06/1985,0.0053451335,0.0212157754,0.0344806549
07/1985,0.0182661217,-0.018171767,-0.008354474
08/1985,-0.019925212,0.0037598546,0.0070855003
09/1985,-0.032027218,-0.031873818,-0.037258758
10/1985,0.0322487066,0.0595022617,0.0578433755
11/1985,0.062069073,0.068487363,0.088250593
12/1985,0.032190072,0.0581060294,0.0472296388
01/1986,-0.000464597,0.0236023962,0.0153760984
02/1986,0.0723047806,0.0697625831,0.0973083577
03/1986,0.0411762591,0.054319937,0.0727078499
04/1986,0.0005030381,-0.02009256,-0.006386239
05/1986,0.0376516366,0.054020326,0.0635596924
06/1986,0.0083018145,0.0166401116,0.030788193
07/1986,-0.051604638,-0.035961557,-0.056319204
08/1986,0.0812804728,0.0686753833,0.0611418566
09/1986,-0.071909475,-0.091330345,-0.089799407
10/1986,0.0177182738,0.055420461,0.0639135361
11/1986,0.0216062211,0.0133487747,0.0261990818
12/1986,-0.027602751,-0.019947392,-0.017272343
01/1987,0.1042866108,0.139978271,0.1336743269
02/1987,0.045559257,0.0486367057,0.0244417535
03/1987,-0.000476183,0.0217225528,0.0381594307
04/1987,-0.0269728,-0.025167065,0.003104016
05/1987,0.0015565785,0.0036304298,0.005291484
06/1987,0.0500691927,0.0611303825,0.0500326974
07/1987,0.0192002399,0.0448852377,0.0432590561
08/1987,0.0418765358,0.0494927866,0.0405978629
09/1987,-0.021598746,-0.014590586,-0.037801692
10/1987,-0.179222989,-0.202628381,-0.212335658
11/1987,-0.076968387,-0.075518307,-0.067243857
12/1987,0.0860424265,0.0574722744,0.0569009362
01/1988,0.0433988636,0.049054988,0.0653141605
02/1988,0.0677779077,0.0341911062,0.0266014558
03/1988,-0.032857173,-0.035054401,-0.02632508
04/1988,0.0084432516,0.0070791596,0.0124784102
05/1988,0.0162376695,0.0095838714,-0.002944302
06/1988,0.0480273417,0.0531138715,0.0532920791
07/1988,-0.015052833,0.0001839498,-0.002932815
08/1988,-0.019099978,-0.025435156,-0.032884801
09/1988,0.0486755877,0.0406331589,0.0332075356
10/1988,0.0253800003,0.0326797171,0.0108822375
11/1988,-0.01544831,-0.015703662,-0.015571598
12/1988,0.022760806,0.0126745323,0.015774502
01/1989,0.0713290593,0.0643871828,0.0644406702
02/1989,-0.026352556,-0.027946409,-0.011759635
03/1989,0.0215093992,0.0329265321,0.0193954207
04/1989,0.0461518886,0.0496408017,0.0557886308
05/1989,0.0308939953,0.0461245304,0.0432771142
06/1989,0.0017007091,-0.003495506,-0.002795235
07/1989,0.0604237495,0.0879413208,0.1051453334
08/1989,0.0391130673,0.0061509209,0.0116866043
09/1989,-0.017123418,-0.005070271,0.0122755725
10/1989,-0.028783743,-0.013932438,-0.016868882
11/1989,0.008092804,0.033750025,0.0268917204
12/1989,0.0018853984,0.0321251946,0.0302281309
01/1990,-0.059212709,-0.077070597,-0.064161261
02/1990,0.029689403,0.0040331148,0.0092822884
03/1990,0.0235214837,0.0280845148,0.0190276734
04/1990,-0.030014747,-0.020004084,-0.018504112
05/1990,0.0894894281,0.0980700968,0.0866870631
06/1990,-0.014257028,-0.000340603,-0.000547022
07/1990,-0.00060553,0.0096517919,-0.006948489
08/1990,-0.094538219,-0.080426341,-0.088986853
09/1990,-0.042605479,-0.032480224,-0.053117263
10/1990,-0.02297948,-0.006673533,0.0128425828
11/1990,0.0941658274,0.0494697131,0.0611934201
12/1990,0.0471855491,0.0217156265,0.0196413068
01/1991,0.084682715,0.0336460979,0.0124112189
02/1991,0.073427075,0.0589584649,0.0689202974
