date,p1,p2,p3
11/1982,1222,755,870
12/1982,1220,755,864
01/1983,1216,748,862
02/1983,1203,740,853
03/1983,1197,738,850
04/1983,1191,737,845
05/1983,1183,735,840
06/1983,1173,735,839
07/1983,1344,864,902
08/1983,1337,861,897
09/1983,1335,851,891
10/1983,1329,848,885
11/1983,1327,843,882
12/1983,1324,838,880
01/1984,1318,831,876
02/1984,1309,826,866
03/1984,1302,821,851
04/1984,1297,819,846
05/1984,1292,816,844
06/1984,1282,813,837
07/1984,1463,814,909
08/1984,1457,812,899
09/1984,1449,805,890
10/1984,1439,795,876
11/1984,1428,788,868
12/1984,1409,782,857
01/1985,1406,773,852
02/1985,1393,767,845
03/1985,1385,759,836
04/1985,1378,756,829
05/1985,1369,752,826
06/1985,1361,748,813
07/1985,1415,913,931
08/1985,1406,907,926
09/1985,1394,898,916
10/1985,1386,893,906
11/1985,1379,889,895
12/1985,1366,881,889
01/1986,1349,874,883
02/1986,1338,868,879
03/1986,1325,868,872
04/1986,1317,862,869
05/1986,1304,853,863
06/1986,1296,844,855
07/1986,1466,905,989
08/1986,1459,898,982
09/1986,1448,894,974
10/1986,1433,887,962
11/1986,1420,872,945
12/1986,1406,862,930
01/1987,1382,841,907
02/1987,1370,838,902
03/1987,1367,834,899
04/1987,1360,826,890
05/1987,1357,821,880
06/1987,1349,818,877
07/1987,1327,952,998
08/1987,1321,944,992
09/1987,1305,940,984
10/1987,1289,936,975
11/1987,1276,927,965
12/1987,1262,917,957
01/1988,1247,909,948
02/1988,1242,904,939
03/1988,1229,899,927
04/1988,1220,891,922
05/1988,1208,884,913
06/1988,1198,872,901
07/1988,1252,880,1180
08/1988,1242,877,1169
09/1988,1229,865,1163
10/1988,1225,854,1149
11/1988,1210,849,1140
12/1988,1199,839,1132
01/1989,1180,830,1122
02/1989,1172,825,1108
03/1989,1164,817,1100
04/1989,1155,810,1091
05/1989,1149,804,1081
06/1989,1137,794,1074
07/1989,1283,907,1204
08/1989,1273,898,1200
09/1989,1258,890,1194
10/1989,1248,885,1179
11/1989,1239,882,1169
12/1989,1227,878,1159
01/1990,1212,876,1150
02/1990,1206,871,1138
03/1990,1202,864,1132
04/1990,1192,860,1127
05/1990,1181,857,1118
06/1990,1171,853,1100
07/1990,1246,892,1177
08/1990,1240,885,1165
09/1990,1229,881,1152
10/1990,1226,877,1144
11/1990,1218,871,1134
12/1990,1214,869,1130
01/1991,1207,866,1122
02/1991,1202,860,1114
03/1991,1196,856,1109
04/1991,1189,851,1098
05/1991,1186,847,1089
06/1991,1180,843,1077
07/1991,1284,878,1144
08/1991,1270,874,1136
09/1991,1262,871,1125
10/1991,1259,867,1121
11/1991,1255,861,1112
12/1991,1246,854,1105
01/1992,1237,850,1093
02/1992,1229,847,1086
03/1992,1222,844,1078
04/1992,1221,841,1069
05/1992,1213,837,1059
06/1992,1189,828,1054
07/1992,1325,782,1124
08/1992,1314,778,1110
09/1992,1307,770,1096
10/1992,1301,767,1090
11/1992,1291,763,1081
12/1992,1285,761,1070
01/1993,1281,758,1067
02/1993,1277,759,1055
03/1993,1271,756,1052
04/1993,1267,752,1045
05/1993,1262,750,1037
06/1993,1256,750,1031
07/1993,1389,812,1094
08/1993,1386,808,1085
09/1993,1381,803,1083
10/1993,1372,803,1079
11/1993,1365,802,1077
12/1993,1359,797,1069
01/1994,1353,793,1065
02/1994,1346,791,1059
03/1994,1339,787,1052
04/1994,1337,785,1048
05/1994,1329,782,1039
06/1994,1323,780,1033
07/1994,1479,927,1185
08/1994,1474,923,1177
09/1994,1468,916,1170
10/1994,1462,910,1162
11/1994,1454,907,1156
12/1994,1445,904,1147
01/1995,1433,901,1136
02/1995,1427,896,1131
03/1995,1417,895,1122
04/1995,1405,888,1111
05/1995,1396,887,1107
06/1995,1384,882,1096
07/1995,1465,1071,1347
08/1995,1451,1066,1338
09/1995,1445,1063,1323
10/1995,1435,1054,1312
11/1995,1429,1046,1303
12/1995,1422,1037,1293
01/1996,1411,1032,1282
02/1996,1398,1026,1276
03/1996,1390,1023,1264
04/1996,1385,1018,1253
05/1996,1378,1013,1249
06/1996,1365,1009,1240
07/1996,1639,1043,1409
08/1996,1633,1035,1399
09/1996,1625,1019,1387
10/1996,1620,1011,1374
11/1996,1614,1006,1367
12/1996,1607,1000,1361
01/1997,1595,985,1346
02/1997,1585,981,1339
03/1997,1573,974,1332
04/1997,1560,969,1317
05/1997,1552,964,1312
06/1997,1542,956,1305
07/1997,1637,1150,1467
08/1997,1625,1140,1452
09/1997,1613,1132,1434
10/1997,1603,1122,1424
11/1997,1597,1110,1402
12/1997,1586,1100,1394
01/1998,1568,1084,1370
02/1998,1559,1073,1355
03/1998,1550,1063,1346
04/1998,1529,1054,1326
05/1998,1526,1042,1311
06/1998,1515,1035,1299
07/1998,1589,1201,1634
08/1998,1574,1193,1609
09/1998,1558,1185,1594
10/1998,1537,1172,1573
11/1998,1514,1160,1544
12/1998,1506,1151,1518
01/1999,1490,1133,1488
02/1999,1477,1118,1462
03/1999,1464,1104,1444
04/1999,1439,1090,1420
05/1999,1428,1078,1394
06/1999,1417,1063,1382
07/1999,1480,1155,1554
08/1999,1461,1140,1539
09/1999,1445,1125,1517
10/1999,1431,1106,1498
11/1999,1418,1094,1482
12/1999,1394,1077,1460
01/2000,1381,1067,1440
02/2000,1370,1060,1422
03/2000,1353,1048,1410
04/2000,1341,1041,1391
05/2000,1332,1026,1383
06/2000,1322,1012,1364
07/2000,1629,1041,1268
08/2000,1618,1035,1255
09/2000,1597,1017,1239
10/2000,1582,1000,1225
11/2000,1557,987,1201
12/2000,1546,969,1181
01/2001,1535,953,1160
02/2001,1510,947,1143
03/2001,1497,934,1134
04/2001,1486,924,1116
05/2001,1469,908,1097
06/2001,1456,900,1072
07/2001,1385,998,1350
08/2001,1367,983,1332
09/2001,1349,968,1299
10/2001,1341,960,1282
11/2001,1331,952,1268
12/2001,1318,942,1247
01/2002,1306,934,1236
02/2002,1296,931,1225
03/2002,1288,925,1209
04/2002,1277,914,1200
05/2002,1266,910,1187
06/2002,1256,899,1176
07/2002,1348,991,1276
08/2002,1339,987,1261
09/2002,1329,980,1248
10/2002,1324,978,1233
11/2002,1316,973,1207
12/2002,1306,969,1193
01/2003,1296,963,1178
02/2003,1286,954,1163
03/2003,1276,943,1147
04/2003,1267,934,1124
05/2003,1257,928,1110
06/2003,1252,926,1096
07/2003,1118,926,1299
08/2003,1110,920,1289
09/2003,1104,913,1271
10/2003,1098,911,1255
11/2003,1088,908,1244
12/2003,1082,906,1231
01/2004,1076,903,1214
02/2004,1072,897,1207
03/2004,1067,893,1198
04/2004,1064,887,1190
05/2004,1057,884,1179
06/2004,1055,878,1167
07/2004,1293,880,989
08/2004,1285,876,980
09/2004,1278,872,975
10/2004,1274,869,968
11/2004,1270,866,958
12/2004,1263,862,949
01/2005,1258,855,936
02/2005,1255,850,931
03/2005,1254,848,918
04/2005,1249,844,908
05/2005,1242,836,901
06/2005,1234,832,891
07/2005,1281,839,933
08/2005,1271,833,925
09/2005,1263,820,915
10/2005,1256,812,912
11/2005,1248,802,906
12/2005,1240,799,896
01/2006,1232,796,880
02/2006,1219,789,875
03/2006,1213,785,868
04/2006,1203,782,861
05/2006,1199,778,854
06/2006,1189,772,852
07/2006,1218,820,944
08/2006,1213,819,936
09/2006,1206,816,931
10/2006,1205,814,920
11/2006,1196,810,914
12/2006,1189,805,903
01/2007,1178,799,895
02/2007,1166,788,885
03/2007,1160,783,882
04/2007,1152,777,874
05/2007,1147,768,864
06/2007,1137,761,856
07/2007,1149,870,883
08/2007,1144,863,873
09/2007,1135,851,862
10/2007,1126,841,858
11/2007,1117,830,852
12/2007,1108,819,842
01/2008,1100,813,829
02/2008,1094,811,826
03/2008,1090,809,821
04/2008,1084,801,816
05/2008,1076,794,809
06/2008,1068,788,800
07/2008,1077,850,902
08/2008,1069,845,895
09/2008,1062,837,879
10/2008,1055,833,875
11/2008,1050,824,862
12/2008,1042,821,855
01/2009,1035,817,844
02/2009,1028,816,840
03/2009,1023,811,830
04/2009,1017,806,824
05/2009,1014,797,814
06/2009,1008,791,804
07/2009,997,858,921
