date,p1,p2,p3
03/1983,1235,682,1085
04/1983,1227,681,1080
05/1983,1221,680,1072
06/1983,1219,675,1068
07/1983,1328,726,1260
08/1983,1318,726,1256
09/1983,1313,722,1246
10/1983,1304,719,1239
11/1983,1297,715,1235
12/1983,1298,714,1225
01/1984,1292,712,1214
02/1984,1285,710,1198
03/1984,1263,708,1193
04/1984,1258,708,1185
05/1984,1258,704,1180
06/1984,1252,701,1169
07/1984,1415,762,1242
08/1984,1409,759,1233
09/1984,1398,757,1219
10/1984,1391,748,1199
11/1984,1384,745,1184
12/1984,1370,741,1163
01/1985,1367,738,1149
02/1985,1357,731,1138
03/1985,1346,727,1130
04/1985,1336,726,1118
05/1985,1327,725,1116
06/1985,1318,717,1107
07/1985,1458,772,1247
08/1985,1447,772,1236
09/1985,1436,767,1220
10/1985,1425,762,1210
11/1985,1408,756,1206
12/1985,1395,748,1198
01/1986,1383,744,1180
02/1986,1374,741,1171
03/1986,1366,735,1164
04/1986,1361,727,1158
05/1986,1353,719,1144
06/1986,1342,715,1131
07/1986,1314,804,1456
08/1986,1303,802,1440
09/1986,1297,801,1423
10/1986,1285,797,1404
11/1986,1271,791,1379
12/1986,1256,786,1357
01/1987,1224,775,1331
02/1987,1216,771,1320
03/1987,1214,768,1314
04/1987,1205,759,1307
05/1987,1201,753,1299
06/1987,1197,751,1290
07/1987,1314,788,1397
08/1987,1304,784,1389
09/1987,1288,778,1378
10/1987,1281,771,1365
11/1987,1271,765,1349
12/1987,1265,759,1329
01/1988,1255,752,1312
02/1988,1246,746,1305
03/1988,1236,741,1290
04/1988,1226,737,1280
05/1988,1212,734,1267
06/1988,1198,724,1255
07/1988,1459,744,1390
08/1988,1451,738,1377
09/1988,1436,736,1356
10/1988,1426,726,1345
11/1988,1416,720,1333
12/1988,1405,715,1315
01/1989,1391,707,1299
02/1989,1373,706,1290
03/1989,1366,699,1277
04/1989,1356,693,1267
05/1989,1350,691,1253
06/1989,1335,686,1241
07/1989,1350,766,1555
08/1989,1345,761,1542
09/1989,1336,752,1529
10/1989,1328,749,1509
11/1989,1324,746,1491
12/1989,1313,742,1477
01/1990,1302,737,1466
02/1990,1293,728,1457
03/1990,1285,724,1451
04/1990,1276,718,1447
05/1990,1270,713,1434
06/1990,1261,712,1410
07/1990,1434,716,1476
08/1990,1427,713,1462
09/1990,1418,708,1447
10/1990,1413,699,1444
11/1990,1397,696,1435
12/1990,1391,696,1423
01/1991,1382,695,1412
02/1991,1372,693,1403
03/1991,1368,688,1392
04/1991,1355,686,1377
05/1991,1349,684,1364
06/1991,1342,683,1352
07/1991,1439,724,1445
08/1991,1427,724,1427
09/1991,1417,722,1417
10/1991,1415,719,1409
11/1991,1410,715,1393
12/1991,1397,715,1381
01/1992,1391,715,1360
02/1992,1379,709,1353
03/1992,1368,708,1347
04/1992,1365,706,1338
05/1992,1359,702,1328
06/1992,1348,696,1306
07/1992,1351,781,1436
08/1992,1343,776,1416
09/1992,1335,771,1398
10/1992,1329,769,1389
11/1992,1317,766,1374
12/1992,1308,764,1362
01/1993,1304,760,1357
02/1993,1299,758,1350
03/1993,1293,755,1347
04/1993,1287,753,1333
05/1993,1282,752,1321
06/1993,1275,749,1320
07/1993,1559,765,1326
08/1993,1550,762,1316
09/1993,1543,763,1307
10/1993,1539,760,1294
11/1993,1534,756,1292
12/1993,1532,750,1280
01/1994,1524,747,1272
02/1994,1520,744,1264
03/1994,1512,741,1250
04/1994,1511,739,1246
05/1994,1500,735,1242
06/1994,1496,733,1234
07/1994,1639,876,1424
08/1994,1629,872,1417
09/1994,1624,867,1404
10/1994,1617,865,1396
11/1994,1610,862,1389
12/1994,1602,857,1379
01/1995,1585,850,1369
02/1995,1573,849,1365
03/1995,1560,849,1356
04/1995,1547,841,1346
05/1995,1539,840,1339
06/1995,1530,833,1328
07/1995,1765,950,1496
08/1995,1751,947,1483
09/1995,1738,947,1471
10/1995,1721,942,1462
11/1995,1712,935,1452
12/1995,1699,932,1440
01/1996,1688,923,1433
02/1996,1676,919,1422
03/1996,1663,918,1410
04/1996,1657,909,1404
05/1996,1654,899,1398
06/1996,1645,895,1381
07/1996,1788,1003,1669
08/1996,1777,993,1661
09/1996,1753,987,1652
10/1996,1743,980,1640
11/1996,1733,975,1631
12/1996,1723,971,1622
01/1997,1703,965,1602
02/1997,1691,960,1596
03/1997,1678,954,1585
04/1997,1662,943,1579
05/1997,1651,941,1570
06/1997,1641,935,1557
07/1997,1931,1027,1647
