date,p1,p2,p3
01/1990,5766,,
02/1990,5753,,
03/1990,5744,,
04/1990,5749,,
05/1990,5744,,
06/1990,5735,,
07/1990,5727,,
08/1990,5721,,
09/1990,5704,,
10/1990,5694,,
11/1990,5671,,
12/1990,5643,,
01/1991,5629,,
02/1991,5604,,
03/1991,5591,,
04/1991,5568,,
05/1991,5565,,
06/1991,5566,,
07/1991,5598,,
08/1991,5596,,
09/1991,5613,,
10/1991,5621,,
11/1991,5644,,
12/1991,5667,,
01/1992,5664,,
02/1992,5686,,
03/1992,5703,,
04/1992,5752,,
05/1992,5764,,
06/1992,5745,,
07/1992,5736,,
08/1992,5728,,
09/1992,5726,,
10/1992,5721,,
11/1992,5734,,
12/1992,5745,,
01/1993,5777,,
02/1993,5783,,
03/1993,5815,,
04/1993,5859,,
05/1993,5889,,
06/1993,5928,,
07/1993,5979,,
08/1993,6016,,
09/1993,6055,,
10/1993,6098,,
11/1993,6157,,
12/1993,6238,,
01/1994,6319,,
02/1994,6349,,
03/1994,6387,,
04/1994,6448,,
05/1994,6475,,
06/1994,6530,,
07/1994,6561,,
08/1994,6568,,
09/1994,6585,,
10/1994,6587,,
11/1994,6611,,
12/1994,6629,,
01/1995,6629,,
02/1995,6614,,
03/1995,6624,,
04/1995,6625,,
05/1995,6645,,
06/1995,6644,,
07/1995,6661,,
08/1995,6688,,
09/1995,6722,,
10/1995,6732,,
11/1995,6773,,
12/1995,6808,,
01/1996,6858,,
02/1996,6846,,
03/1996,6877,,
04/1996,6930,,
05/1996,6978,,
06/1996,7049,,
07/1996,7110,,
08/1996,7153,,
09/1996,7181,,
10/1996,7204,,
11/1996,7275,,
12/1996,7321,,
01/1997,7325,,
02/1997,7329,,
03/1997,7338,,
04/1997,7334,,
05/1997,7345,,
06/1997,7341,,
07/1997,7348,,
08/1997,7347,,
09/1997,7325,,
10/1997,7319,,
11/1997,7338,,
12/1997,7366,,
01/1998,7320,,
02/1998,7294,,
03/1998,7277,,
04/1998,7241,,
05/1998,7236,,
06/1998,7233,,
07/1998,7210,,
08/1998,7190,,
09/1998,7157,,
10/1998,7079,,
11/1998,6981,,
12/1998,6943,,
01/1999,6876,,
02/1999,6829,,
03/1999,6788,,
