date,p1,p2,p3
11/1984,2112,1149,1049
12/1984,2086,1136,1040
01/1985,2071,1129,1033
02/1985,2053,1116,1025
03/1985,2040,1106,1022
04/1985,2023,1102,1015
05/1985,2012,1095,1011
06/1985,1996,1085,997
07/1985,2176,1271,1142
08/1985,2162,1262,1138
09/1985,2143,1253,1123
10/1985,2128,1242,1107
11/1985,2111,1231,1101
12/1985,2093,1219,1094
01/1986,2072,1206,1082
02/1986,2057,1200,1075
03/1986,2047,1188,1067
04/1986,2030,1178,1057
05/1986,2015,1169,1046
06/1986,2001,1160,1032
07/1986,2177,1177,1180
08/1986,2161,1173,1167
09/1986,2144,1167,1156
10/1986,2127,1155,1141
11/1986,2105,1145,1122
12/1986,2083,1131,1106
01/1987,2054,1093,1082
02/1987,2038,1085,1075
03/1987,2034,1082,1069
04/1987,2019,1073,1060
05/1987,2016,1064,1050
06/1987,2004,1061,1046
07/1987,2213,1207,1254
08/1987,2201,1201,1242
09/1987,2181,1193,1226
10/1987,2167,1182,1220
11/1987,2147,1170,1208
12/1987,2126,1162,1198
01/1988,2108,1148,1188
02/1988,2088,1144,1180
03/1988,2064,1133,1163
04/1988,2044,1125,1160
05/1988,2035,1110,1154
06/1988,2019,1091,1139
07/1988,2161,1352,1326
08/1988,2148,1345,1307
09/1988,2128,1332,1293
10/1988,2110,1320,1275
11/1988,2092,1309,1269
12/1988,2071,1297,1256
01/1989,2039,1285,1244
02/1989,2029,1273,1228
03/1989,2012,1262,1219
04/1989,1995,1254,1207
05/1989,1984,1242,1198
06/1989,1962,1230,1193
07/1989,2163,1284,1347
08/1989,2143,1278,1343
09/1989,2125,1267,1332
10/1989,2112,1262,1308
11/1989,2097,1256,1295
12/1989,2077,1247,1286
01/1990,2063,1234,1276
02/1990,2046,1222,1265
03/1990,2032,1216,1256
04/1990,2017,1209,1248
05/1990,2003,1202,1233
06/1990,1990,1193,1212
07/1990,2009,1266,1402
08/1990,1999,1256,1384
09/1990,1986,1252,1363
10/1990,1976,1245,1356
11/1990,1965,1238,1339
12/1990,1950,1232,1328
01/1991,1935,1228,1319
02/1991,1923,1218,1311
03/1991,1913,1211,1302
04/1991,1893,1205,1288
05/1991,1880,1200,1273
06/1991,1867,1197,1259
07/1991,1929,1225,1498
08/1991,1914,1213,1486
09/1991,1903,1208,1472
10/1991,1897,1203,1462
