date,p1,p2,p3
07/1984,1945,2545,1208
08/1984,1867,2406,1438
09/1984,1877,2340,1500
10/1984,1610,2854,1226
11/1984,2034,2275,1374
12/1984,1972,1841,1861
01/1985,1860,1821,1997
02/1985,1499,2063,2104
03/1985,1846,1877,1933
04/1985,2134,1782,1730
05/1985,1868,1619,2157
06/1985,1589,2014,2026
07/1985,1777,1766,2086
08/1985,1922,2184,1525
09/1985,1867,2219,1536
10/1985,1513,2544,1568
11/1985,1353,2732,1554
12/1985,1202,2851,1592
01/1986,1358,2619,1665
02/1986,1450,2044,2132
03/1986,1497,2327,1806
04/1986,1738,2216,1690
05/1986,1655,2371,1623
06/1986,1805,2277,1614
07/1986,2015,2225,1516
08/1986,2401,1989,1415
09/1986,2190,1745,1899
10/1986,2148,1985,1724
11/1986,1581,2739,1568
12/1986,2086,2451,1378
01/1987,1937,2224,1740
02/1987,2360,1835,1710
03/1987,2406,2080,1483
04/1987,2477,1966,1564
05/1987,2500,1636,1898
06/1987,2419,1756,1911
07/1987,2390,1602,2152
08/1987,2398,2227,1557
09/1987,2430,1680,2110
10/1987,2754,1739,1771
11/1987,1767,2731,1747
12/1987,1760,2773,1683
01/1988,2671,1975,1550
02/1988,1603,2234,2338
03/1988,2500,1468,2172
04/1988,2484,1923,1716
05/1988,2592,2380,1129
06/1988,1862,2799,1416
07/1988,2000,2084,1991
08/1988,1829,3273,961
09/1988,1838,2384,1818
10/1988,1775,1753,2484
11/1988,1717,2224,2068
12/1988,1632,2766,1574
01/1989,1922,2256,1755
02/1989,2297,2453,1170
03/1989,3039,1458,1398
04/1989,2183,2542,1144
05/1989,2244,2530,1082
06/1989,1849,2988,994
07/1989,1654,2535,1602
08/1989,1656,2349,1788
09/1989,1658,2088,2021
10/1989,1341,2350,2046
11/1989,1294,2937,1498
12/1989,2037,2038,1647
01/1990,2506,1596,1628
02/1990,2055,1944,1718
03/1990,1880,1896,1932
04/1990,2192,1879,1642
05/1990,2236,1992,1480
06/1990,2098,2079,1521
07/1990,2311,1478,1898
08/1990,2350,1979,1352
09/1990,2235,1765,1664
10/1990,2252,1699,1702
11/1990,2249,1726,1655
12/1990,2168,1714,1721
01/1991,1878,2271,1441
02/1991,1428,2280,1856
03/1991,1404,2331,1817
04/1991,1409,2001,2118
05/1991,1477,1211,2836
06/1991,1370,1401,2755
07/1991,1414,1953,2191
08/1991,1282,1939,2337
09/1991,1284,1917,2373
10/1991,1792,1520,2271
11/1991,1680,1897,2028
12/1991,1450,2584,1593
01/1992,1183,2023,2419
02/1992,1299,1972,2376
03/1992,1355,2302,2006
04/1992,1462,2454,1795
05/1992,1562,2342,1819
06/1992,1436,2293,1976
07/1992,1320,2374,2010
08/1992,1297,2184,2215
09/1992,1683,1846,2167
10/1992,1512,2110,2069
11/1992,1370,1432,2901
12/1992,1214,1422,3077
01/1993,1241,1409,3094
02/1993,1570,1426,2754
03/1993,1391,1815,2576
04/1993,1502,1974,2350
05/1993,1703,1614,2538
06/1993,1562,2329,2002
07/1993,1550,1874,2528
08/1993,1762,2167,2059
09/1993,1744,2377,1905
10/1993,1613,2583,1872
11/1993,2270,1962,1895
12/1993,1912,2634,1662
01/1994,3176,1750,1363
02/1994,2587,2166,1566
03/1994,2774,2072,1509
04/1994,2724,2322,1370
05/1994,2449,2142,1852
06/1994,1779,2350,2368
07/1994,1573,2818,2141
08/1994,1375,2746,2419
09/1994,1618,1931,3008
10/1994,1701,2480,2377
11/1994,1438,2544,2600
12/1994,1892,1752,2955
01/1995,1938,2087,2574
02/1995,2097,1670,2817
03/1995,1836,2219,2539
04/1995,1240,3058,2298
05/1995,1401,2967,2248
06/1995,1547,2053,3015
07/1995,1488,2016,3136
08/1995,1642,1892,3133
09/1995,1670,1853,3179
10/1995,1528,2204,2980
11/1995,1426,2190,3137
12/1995,1728,1967,3093
01/1996,2004,2108,2725
02/1996,1914,2392,2520
03/1996,1899,2411,2546
04/1996,2418,2822,1669
05/1996,1993,3134,1829
06/1996,1929,3289,1808
07/1996,1972,2857,2258
08/1996,2319,3303,1508
09/1996,1953,3731,1474
10/1996,1871,2540,2770
11/1996,2447,2009,2796
12/1996,2446,1823,3029
01/1997,2104,2426,2772
02/1997,2204,1471,3631
03/1997,2493,1952,2870
04/1997,2966,1539,2805
05/1997,2459,1880,2982
06/1997,2304,2969,2044
07/1997,2220,2173,2929
08/1997,1580,2794,2947
09/1997,1627,3030,2642
10/1997,1150,2767,3376
11/1997,1046,2491,3776
12/1997,1487,2510,3344
01/1998,1361,3213,2721
02/1998,1744,2443,3083
03/1998,1667,2120,3465
04/1998,1650,2068,3498
05/1998,1250,2602,3358
06/1998,1656,2255,3297
07/1998,1221,2914,3052
08/1998,1252,2308,3607
09/1998,1182,3429,2524
10/1998,1413,2739,2905
11/1998,1485,3018,2456
12/1998,1352,2796,2773
01/1999,1257,2792,2805
02/1999,1919,1836,3051
03/1999,1044,2927,2795
04/1999,1295,2585,2815
05/1999,1285,2460,2926
06/1999,1354,2556,2751
07/1999,1377,3123,2141
08/1999,1327,3803,1496
09/1999,1506,2814,2272
10/1999,1348,3434,1783
11/1999,1028,2646,2887
12/1999,985,2365,3184
01/2000,1556,2062,2901
02/2000,819,2500,3162
03/2000,999,2451,3039
04/2000,840,2536,3096
05/2000,1674,2274,2543
06/2000,2325,2215,1935
07/2000,2196,2027,2221
08/2000,2219,2384,1845
09/2000,2353,2012,2089
10/2000,2646,1422,2353
11/2000,2612,1487,2264
12/2000,2221,2952,1128
01/2001,2595,1855,1782
02/2001,2530,2094,1536
03/2001,2637,2661,810
04/2001,3192,2087,772
05/2001,3018,2071,879
06/2001,2856,2342,713
07/2001,1953,2619,1270
08/2001,2806,2219,758
09/2001,2449,2581,676
10/2001,2007,2580,1077
11/2001,2192,2773,664
12/2001,1909,2672,986
01/2002,2024,2585,923
02/2002,3043,1759,689
03/2002,2952,1667,833
04/2002,2645,1523,1244
05/2002,2678,1898,799
06/2002,2872,1955,516
07/2002,2895,1901,530
08/2002,2824,1647,821
09/2002,2716,1281,1245
10/2002,2115,2267,829
11/2002,1356,1420,2392
12/2002,1144,2165,1840
01/2003,1128,2306,1680
02/2003,1277,2202,1598
03/2003,1050,1820,2167
04/2003,727,1987,2270
05/2003,740,2979,1232
06/2003,1434,1859,1638
07/2003,686,2647,1564
08/2003,771,2572,1526
09/2003,928,2613,1303
10/2003,1026,2774,1030
11/2003,1575,2176,1059
12/2003,1651,1988,1166
01/2004,1932,1878,985
02/2004,1585,2273,931
03/2004,1930,1877,980
04/2004,1690,2450,642
05/2004,2505,1284,978
06/2004,1673,2065,1024
07/2004,2341,1565,854
08/2004,1815,2287,655
09/2004,2005,1997,749
10/2004,1521,2413,813
11/2004,1766,2321,655
12/2004,2024,2085,626
01/2005,1721,2178,834
02/2005,1300,2569,857
03/2005,1471,2438,818
04/2005,2490,1171,1055
05/2005,2525,1202,985
06/2005,2093,1450,1160
07/2005,1122,2650,935
08/2005,1679,1416,1609
09/2005,1332,1877,1488
10/2005,996,2134,1564
11/2005,1121,1746,1822
12/2005,958,1722,2001
01/2006,640,2167,1859
02/2006,1106,2165,1371
03/2006,1164,2228,1245
04/2006,1180,2544,907
05/2006,1627,2236,769
06/2006,1939,2111,580
07/2006,1942,1824,866
08/2006,1902,1364,1358
09/2006,1705,1537,1376
10/2006,1238,1759,1620
11/2006,1022,2185,1411
12/2006,1264,2154,1193
01/2007,1174,2386,1040
02/2007,2068,1394,1117
03/2007,1902,1968,706
04/2007,2032,1488,1047
05/2007,2349,1378,828
06/2007,2146,1663,756
07/2007,2103,1498,955
08/2007,2010,1457,1082
09/2007,1673,1824,1042
10/2007,1841,1619,1054
11/2007,1993,1463,1057
12/2007,1942,1740,815
01/2008,1842,1593,1063
02/2008,1795,1679,1015
03/2008,1831,1889,758
04/2008,1844,1776,834
05/2008,1809,1542,1079
06/2008,1680,1724,1007
07/2008,1418,1898,1055
08/2008,1387,1638,1319
09/2008,1426,1377,1510
10/2008,817,2163,1309
11/2008,828,2156,1265
12/2008,1044,1909,1274
01/2009,914,1591,1687
02/2009,1422,1513,1237
03/2009,1254,1447,1441
04/2009,1212,1362,1545
05/2009,1397,1102,1592
06/2009,1830,1029,1205
07/2009,1679,1168,1201
08/2009,1114,1520,1392
09/2009,1459,1296,1254
10/2009,1439,1409,1152
11/2009,1176,1866,946
12/2009,1647,1334,990
01/2010,1624,1686,645
02/2010,846,2233,864
03/2010,1779,1471,676
04/2010,1656,1507,748
05/2010,1531,1677,684
06/2010,1735,1401,750
07/2010,1738,1356,817
08/2010,2120,1152,617
09/2010,1889,1337,654
10/2010,1459,1683,719
11/2010,1294,1528,1018
12/2010,1365,1675,775
01/2011,1622,1139,1034
02/2011,1350,1381,1052
03/2011,1411,1349,1008
04/2011,1468,1523,759
05/2011,1659,992,1072
06/2011,1626,1277,802
07/2011,1525,1294,915
08/2011,1465,1283,976
09/2011,1528,1281,899
10/2011,1144,1412,1147
11/2011,1198,1357,1128
12/2011,1397,1152,1113
01/2012,1207,1459,973
02/2012,1197,1474,956
03/2012,692,1679,1243
04/2012,1006,1456,1142
05/2012,959,1213,1419
06/2012,957,1179,1446
07/2012,734,1211,1675
08/2012,900,1295,1411
