date,p1,p2,p3
11/1973,-0.201368356,-0.148653993,-0.104079138
12/1973,-0.024033359,0.0097433397,0.0181472037
01/1974,0.0810053666,0.0149563054,-0.011008626
02/1974,0.0018944143,-0.004091724,-0.000935965
03/1974,-0.027586317,-0.02539819,-0.018984253
04/1974,-0.071088413,-0.047564828,-0.040696372
05/1974,-0.089307177,-0.048442473,-0.035717486
06/1974,-0.053539067,-0.034851079,-0.016519571
07/1974,-0.058183513,-0.060522377,-0.074077926
08/1974,-0.105062206,-0.096866682,-0.089263425
09/1974,-0.11798554,-0.096914023,-0.115137428
10/1974,0.1855367813,0.1920568366,0.1616196089
11/1974,-0.049662061,-0.020444776,-0.042141439
12/1974,-0.06338206,-0.043498233,-0.021812978
01/1975,0.2421332566,0.1714041339,0.120134444
02/1975,0.064981002,0.0641947942,0.0589904064
03/1975,0.0828725281,0.0521545307,0.0170439856
04/1975,0.0554384441,0.0535083138,0.0473575963
05/1975,0.0811120995,0.0607054404,0.0547839611
06/1975,0.0697915383,0.0612984612,0.0486638497
07/1975,-0.058988813,-0.064327555,-0.062117627
08/1975,-0.055079235,-0.031857462,-0.017441428
09/1975,-0.052812087,-0.048044175,-0.033989924
10/1975,0.0268671997,0.0611904017,0.0604544429
11/1975,0.0292265529,0.0372452899,0.0267417946
12/1975,-0.005380026,-0.011379222,-0.01276983
01/1976,0.1775237844,0.1574405352,0.1122693853
02/1976,0.0836210837,0.0200536669,-0.008723373
03/1976,0.0181628928,0.0220199658,0.030318393
04/1976,-0.025044198,-0.019561167,-0.0073821
05/1976,-0.012755105,-0.012149683,-0.006358843
06/1976,0.0531623248,0.0532404422,0.0432711719
07/1976,-0.011747918,-0.006487763,-0.005730134
08/1976,-0.030772963,-0.004323304,0.0003092178
09/1976,0.026657985,0.0198831311,0.0267157247
10/1976,-0.033725571,-0.024275765,-0.020086034
11/1976,0.0421918663,0.0188837998,-0.00164262
12/1976,0.0976587465,0.0754482302,0.054318069
01/1977,-0.00078673,-0.034269621,-0.042552496
02/1977,-0.024328835,-0.01874113,-0.016289787
03/1977,-0.001293792,-0.000096221,-0.011374044
04/1977,0.0126172199,0.0038798162,0.0053830194
05/1977,-0.005563192,-0.024083704,-0.009746209
06/1977,0.0814798557,0.0593409904,0.047566106
07/1977,-0.015775304,-0.015838261,-0.010882391
08/1977,-0.009384327,-0.001822824,-0.01792712
09/1977,0.0046387744,-0.000339384,-0.001216649
10/1977,-0.043297909,-0.038395278,-0.035864263
11/1977,0.0846069058,0.0625195433,0.0367716231
12/1977,0.0135734542,0.0099647757,0.0057737439
01/1978,-0.029913832,-0.058060846,-0.05713812
02/1978,0.010572254,-0.002044078,-0.017955959
03/1978,0.0643762436,0.0547841424,0.024672775
04/1978,0.0794099285,0.0954095282,0.082698721
05/1978,0.0785629329,0.042347932,0.0111795574
06/1978,-0.008831629,-0.010465405,-0.011416727
07/1978,0.0610330945,0.077944264,0.0518510438
08/1978,0.0795369352,0.0572499939,0.0336671158
09/1978,-0.019947205,-0.01060112,-0.006625412
10/1978,-0.236828854,-0.139464192,-0.083278915
11/1978,0.0821073876,0.0479106193,0.0231020474
12/1978,0.0128873573,0.0225507691,0.0181593107
01/1979,0.0938091693,0.0671327758,0.0401091195
02/1979,-0.025731781,-0.03532161,-0.028451734
03/1979,0.1141732383,0.0954371591,0.0520354426
04/1979,0.020585532,0.0074738403,0.0078964552
05/1979,-0.015244758,-0.018775763,-0.013494664
06/1979,0.0648394416,0.0739212408,0.0367576779
07/1979,0.0158335485,0.026163656,0.0143512207
08/1979,0.0695462716,0.085793818,0.0564983687
09/1979,-0.003199822,0.0139111037,-0.000436801
10/1979,-0.097143367,-0.076475267,-0.066516248
11/1979,0.0882230805,0.0883992983,0.0498494207
12/1979,0.0799485621,0.0546958574,0.0084419661
01/1980,0.0997681061,0.0925167152,0.0491127391
02/1980,0.0029746656,0.0167507508,-0.012578797
03/1980,-0.20667632,-0.141643826,-0.080557084
04/1980,0.0599115686,0.0509434853,0.0504247645
05/1980,0.0731285559,0.0664714513,0.053402432
06/1980,0.0479135278,0.0311600124,0.0397387992
07/1980,0.0915113005,0.0796400267,0.0616515245
08/1980,0.0600574905,0.0293387035,0.0111593629
09/1980,0.0365610545,0.0590116934,0.0170566407
10/1980,0.0319272097,0.0326320864,0.0139898745
11/1980,0.1251290135,0.1429334785,0.0868910639
12/1980,-0.069162868,-0.052704751,-0.008602662
01/1981,-0.05994459,-0.060979979,-0.026166877
02/1981,0.0047889061,0.0122340809,0.0213189017
03/1981,0.0678168327,0.057706465,0.0355683312
04/1981,-0.013998316,-0.017384298,-0.01126312
05/1981,0.0321553835,0.0130404305,0.0024462494
06/1981,-0.053833519,-0.002729643,0.0031764568
07/1981,0.0174414313,0.0038960537,-0.014190336
08/1981,-0.080828609,-0.066055913,-0.04563399
09/1981,-0.11687183,-0.063111567,-0.039765816
10/1981,0.1057445109,0.0667048705,0.0444879767
11/1981,0.0380670862,0.0405791356,0.0503102487
12/1981,-0.046271892,-0.028371511,-0.021072075
01/1982,-0.060252726,-0.038688565,-0.009738274
02/1982,-0.0878289,-0.059788042,-0.033018099
03/1982,-0.029539051,-0.014675123,-0.003181463
04/1982,0.0561414381,0.0598650039,0.0387307386
05/1982,-0.043605243,-0.033287129,-0.021051372
06/1982,-0.039658182,-0.029957436,-0.01126733
07/1982,-0.040191123,-0.033552856,-0.011546447
08/1982,0.1110590385,0.1233107813,0.1156833647
09/1982,0.0155479844,0.0205841651,0.0215087688
10/1982,0.1593230979,0.142025167,0.0941824317
11/1982,0.0627129979,0.0631119557,0.045485183
12/1982,0.0088002859,0.012283102,0.0162141561
01/1983,0.0818925005,0.0322020996,0.0309339934
02/1983,0.0235107182,0.0379605501,0.0340543199
03/1983,0.0245661792,0.0467510615,0.0330631801
04/1983,0.0760996581,0.0771684266,0.0727022436
05/1983,0.0777606718,0.0155478869,-0.006422265
06/1983,0.0548928264,0.0505520061,0.0256964826
07/1983,-0.062959754,-0.040079273,-0.01724407
08/1983,-0.021471982,-0.002905289,0.0108058521
09/1983,-0.001903812,0.0104568236,0.0264021501
10/1983,-0.086733115,-0.03710388,0.0006647363
11/1983,0.0525569723,0.0415383493,0.0132785018
12/1983,-0.027252129,-0.003957125,-0.008715402
01/1984,-0.026632048,-0.005542382,-0.014445909
02/1984,-0.048856606,-0.043604662,-0.034294733
03/1984,0.0024983218,0.0155802336,0.0172357058
04/1984,-0.009868287,-0.002377211,0.0110238327
05/1984,-0.064753976,-0.060690515,-0.043834638
06/1984,0.027497551,0.0261920043,0.0229670171
07/1984,-0.052002442,-0.033375221,-0.005851153
08/1984,0.1287239676,0.1333030692,0.0974273092
09/1984,-0.023345446,-0.00090018,0.0085218577
10/1984,-0.028379009,0.0039731788,0.0108108717
11/1984,-0.033820373,-0.010070798,-0.003900774
12/1984,0.014801888,0.0296667549,0.0251232194
01/1985,0.1342517106,0.0958894124,0.0686462034
