date,p1,p2,p3
01/2011,0.0354272408,0.0230224799,0.0072364903
02/2011,0.0468351338,0.0412296448,0.0254157371
03/2011,0.0101075203,0.0163178606,0.003773952
04/2011,0.0222853341,0.0323305029,0.0448966167
05/2011,-0.023129906,-0.008888593,0.0006583404
06/2011,-0.018906329,-0.019100829,-0.011261893
07/2011,-0.019807,-0.033294865,-0.006896648
08/2011,-0.072828404,-0.051919345,-0.042869811
09/2011,-0.103339843,-0.073628071,-0.049895025
10/2011,0.1390112495,0.1114182105,0.0947456135
11/2011,-0.006088216,0.0094677092,-0.000736052
12/2011,0.0129052019,0.0038439917,0.0054432979
01/2012,0.0421765038,0.0352201521,0.0606175561
02/2012,0.0356584466,0.0403352309,0.0454786723
03/2012,0.0071274468,0.0087738191,0.0469352908
04/2012,-0.003683297,-0.005877569,-0.004376795
05/2012,-0.057288634,-0.066553661,-0.049257893
06/2012,0.0469541817,0.0414477437,0.03172361
07/2012,0.0053878097,0.019059266,0.0077625696
08/2012,0.0113588568,0.0213270187,0.0285734329
09/2012,0.0343801265,0.0298522659,0.0161191335
10/2012,-0.002084897,-0.018893071,-0.033391234
11/2012,-0.000609341,0.0130531271,0.0107384444
12/2012,0.0267207362,0.011292218,-0.007709391
01/2013,0.0541029552,0.0684446692,0.0386939716
02/2013,0.0173431756,0.0147684851,0.0085246817
03/2013,0.0480097539,0.0366041105,0.0377190878
04/2013,0.0155209889,0.0080386129,0.0215020465
05/2013,0.0134251332,0.018771228,0.021268804
06/2013,-0.007457919,-0.006784469,-0.021402451
07/2013,0.051410638,0.0555125783,0.054244933
08/2013,-0.025493777,-0.022821365,-0.021950084
09/2013,0.0446500371,0.0397830793,0.0359520903
10/2013,0.0474395285,0.0468093913,0.0404956258
11/2013,0.0133438761,0.0214596733,0.0364803403
12/2013,0.0335119849,0.0338452964,0.0179849206
01/2014,-0.021024154,-0.028246435,-0.044082792
02/2014,0.0444994666,0.0458243682,0.0542397745
03/2014,0.0067932498,-0.001812025,0.0014865567
04/2014,0.0158989538,0.0067818308,0.0021432917
05/2014,0.026003645,0.0170944312,0.0222853643
06/2014,0.0306974755,0.020041859,0.0213925791
07/2014,-0.034580244,-0.016063657,-0.012809565
08/2014,0.0402721069,0.0366213067,0.0482407335
09/2014,-0.041592266,-0.021472005,-0.009128517
10/2014,0.0169958256,0.0274132792,0.0296329948
11/2014,0.0019030871,0.0301263347,0.040818807
12/2014,0.000387121,-0.013512926,0.0010200115
01/2015,-0.029643033,-0.017173555,-0.024995423
02/2015,0.0518293744,0.0638778791,0.0573405448
03/2015,-0.011880257,-0.017758899,-0.011995326
04/2015,0.014377258,0.0085758548,0.0027598535
05/2015,-0.011667655,0.0152809511,0.0155834417
06/2015,-0.031169154,-0.021471881,-0.012230995
07/2015,-0.020046264,0.0172669271,0.0279933627
08/2015,-0.056335241,-0.061424256,-0.05946949
09/2015,-0.033837687,-0.029924345,-0.022013115
10/2015,0.080467291,0.088727222,0.073362875
11/2015,-0.004700117,0.0004006963,0.0075757338
12/2015,-0.036609267,-0.027243644,-0.005570523
01/2016,-0.049992947,-0.044134274,-0.051228234
02/2016,0.0114218341,0.0103338972,-0.001365556
03/2016,0.0820863669,0.0705089523,0.0629866489
04/2016,0.0322242927,-0.005533397,-0.002774431
05/2016,0.002325521,0.0196332136,0.0217763852
06/2016,0.0232300015,0.00511184,0.0059840867
07/2016,0.0134864235,0.0443007973,0.0517264113
08/2016,-0.008851088,-0.000030826,-0.002246081
09/2016,0.0087970454,0.0043782841,0.0050658426
10/2016,-0.021206187,-0.020764388,-0.030064216
11/2016,0.0503987305,0.0277524478,0.0201314774
12/2016,0.0271437212,0.0073138057,0.0143270475
01/2017,0.0129820494,0.0299519085,0.0245220349
02/2017,0.0170205481,0.0376851035,0.0470870239
03/2017,-0.004406091,0.0075456012,0.0175673143
04/2017,0.0034895116,0.0150547752,0.0166587954
05/2017,0.0011017182,0.0140425564,0.0287353586
06/2017,-0.001544206,0.0094473652,-0.008561348
07/2017,0.0248445674,0.0176732779,0.0197440988
08/2017,-0.008402103,0.0167442352,0.0019969179
09/2017,0.0322284684,0.0180554263,0.0150007304
10/2017,0.0061339783,0.0200500465,0.033513302
11/2017,0.0229094891,0.0319880108,0.037278417
12/2017,0.0171576581,0.0091208522,0.0074274016
01/2018,0.0347869642,0.0531838544,0.0684186149
02/2018,-0.062251733,-0.022156577,-0.03099669
03/2018,-0.006411553,-0.028388332,-0.014110275
04/2018,0.0246643723,-0.004023617,0.0013420432
05/2018,0.0268667684,0.035529903,0.0319956979
06/2018,0.0052044461,0.0045186496,0.0182429487
07/2018,0.0209596521,0.0373198253,0.0278844788
08/2018,0.0035923044,0.044636151,0.0575182907
09/2018,0.0005479993,0.0197996378,0.0009753163
10/2018,-0.066883801,-0.071830301,-0.088343989
11/2018,0.014469816,0.0064934262,0.027056185
12/2018,-0.097398137,-0.088625836,-0.086736652
01/2019,0.0957478128,0.0684034258,0.0922146871
02/2019,0.0336903038,0.0451989018,0.0404178812
03/2019,0.0135711258,0.0229844064,0.021904141
04/2019,0.0272682395,0.0474973308,0.0341939099
05/2019,-0.064252556,-0.069777998,-0.06776149
06/2019,0.0688843389,0.0823513344,0.0737431204
07/2019,0.0005913781,0.016684389,0.0086747366
08/2019,-0.017634779,-0.02247722,-0.011982153
09/2019,0.0272248591,0.0139426797,0.0070353923
10/2019,-0.000910931,0.02767624,0.0246392079
11/2019,0.0235186832,0.0458019589,0.0336076753
12/2019,0.0216603711,0.0342945301,0.0281401223
01/2020,-0.011047134,0.0130466801,0.0051324107
02/2020,-0.099863656,-0.080664242,-0.059119172
03/2020,-0.19184081,-0.106861662,-0.092191728
04/2020,0.1177260984,0.1376797175,0.1486839476
05/2020,0.0515038869,0.0508624184,0.0662939454
06/2020,-0.00187071,0.0484236336,0.0280726527
07/2020,0.0493232462,0.0596052688,0.0708866538
08/2020,0.0732687195,0.0502589453,0.0948647789
09/2020,-0.031151975,-0.017971809,-0.044856961
10/2020,-0.012984247,-0.019490487,-0.036830164
11/2020,0.1684326753,0.124948697,0.0965198096
12/2020,0.0561761521,0.0465844558,0.0429452863
