date,p1,p2,p3
10/1985,1620,1098,1275
11/1985,1604,1093,1262
12/1985,1587,1085,1254
01/1986,1569,1078,1240
02/1986,1559,1070,1234
03/1986,1542,1061,1232
04/1986,1532,1056,1219
05/1986,1517,1049,1211
06/1986,1499,1042,1201
07/1986,1515,1114,1388
08/1986,1504,1106,1377
09/1986,1488,1100,1368
10/1986,1471,1088,1355
11/1986,1451,1076,1339
12/1986,1428,1067,1325
01/1987,1405,1040,1291
02/1987,1398,1030,1280
03/1987,1392,1027,1277
04/1987,1378,1017,1270
05/1987,1370,1013,1264
06/1987,1362,1010,1259
07/1987,1457,1190,1447
08/1987,1450,1178,1441
09/1987,1426,1171,1430
10/1987,1414,1164,1419
11/1987,1403,1152,1403
12/1987,1393,1143,1386
01/1988,1377,1136,1372
02/1988,1362,1128,1366
03/1988,1353,1108,1354
04/1988,1344,1098,1346
05/1988,1337,1092,1329
06/1988,1321,1080,1311
07/1988,1462,1242,1524
08/1988,1453,1232,1509
09/1988,1442,1218,1489
10/1988,1427,1203,1475
11/1988,1420,1195,1457
12/1988,1398,1188,1442
01/1989,1381,1179,1423
02/1989,1367,1170,1414
03/1989,1356,1161,1400
04/1989,1342,1153,1386
05/1989,1332,1146,1375
06/1989,1319,1136,1362
07/1989,1305,1248,1561
08/1989,1296,1240,1555
09/1989,1286,1234,1535
10/1989,1270,1228,1520
11/1989,1260,1220,1505
12/1989,1247,1214,1490
01/1990,1238,1206,1475
02/1990,1229,1196,1460
03/1990,1219,1193,1451
04/1990,1213,1186,1441
05/1990,1200,1175,1431
06/1990,1185,1167,1418
07/1990,1209,1151,1656
08/1990,1197,1145,1644
09/1990,1192,1141,1624
10/1990,1184,1131,1621
11/1990,1176,1123,1604
12/1990,1167,1113,1595
01/1991,1160,1109,1583
02/1991,1149,1103,1573
03/1991,1143,1096,1566
04/1991,1128,1086,1554
05/1991,1120,1082,1542
06/1991,1115,1074,1531
07/1991,1175,1219,1620
08/1991,1160,1211,1608
09/1991,1154,1199,1599
10/1991,1148,1194,1595
11/1991,1140,1183,1585
12/1991,1135,1177,1574
01/1992,1126,1165,1562
02/1992,1120,1157,1551
03/1992,1111,1154,1541
04/1992,1104,1150,1535
05/1992,1095,1142,1524
06/1992,1066,1136,1505
07/1992,1187,1199,1616
08/1992,1177,1194,1596
09/1992,1162,1187,1582
10/1992,1157,1180,1573
11/1992,1150,1171,1557
12/1992,1145,1163,1547
01/1993,1141,1158,1541
02/1993,1137,1158,1530
03/1993,1132,1155,1524
04/1993,1125,1150,1513
05/1993,1121,1143,1504
06/1993,1120,1133,1502
07/1993,1330,1207,1698
08/1993,1326,1201,1684
09/1993,1319,1197,1679
10/1993,1313,1192,1669
11/1993,1312,1192,1659
12/1993,1308,1187,1646
01/1994,1299,1183,1636
02/1994,1291,1179,1630
03/1994,1284,1171,1616
04/1994,1279,1169,1613
05/1994,1270,1160,1606
06/1994,1261,1155,1604
07/1994,1458,1380,1769
08/1994,1447,1375,1761
09/1994,1445,1365,1746
10/1994,1436,1364,1736
11/1994,1428,1356,1730
12/1994,1421,1346,1720
01/1995,1412,1330,1706
02/1995,1405,1327,1696
03/1995,1395,1320,1688
04/1995,1381,1311,1674
05/1995,1371,1303,1671
06/1995,1359,1292,1661
07/1995,1583,1425,1835
08/1995,1572,1419,1824
09/1995,1556,1413,1812
10/1995,1541,1405,1801
11/1995,1533,1390,1794
12/1995,1517,1381,1785
01/1996,1509,1365,1776
02/1996,1498,1356,1767
03/1996,1491,1348,1753
04/1996,1484,1340,1744
05/1996,1478,1339,1728
06/1996,1463,1330,1719
07/1996,1703,1471,1886
08/1996,1694,1464,1871
