date,p1,p2,p3
06/1984,2202,1521,2014
07/1984,1717,1693,2330
08/1984,1645,1916,2190
09/1984,1644,1226,2883
10/1984,1816,1674,2230
11/1984,1692,1652,2366
12/1984,1772,1578,2351
01/1985,1735,1636,2334
02/1985,2267,1254,2170
03/1985,2296,1511,1874
04/1985,1846,1689,2136
05/1985,1958,1645,2066
06/1985,1551,1245,2860
07/1985,1751,1535,2369
08/1985,2050,1676,1930
09/1985,1887,1563,2196
10/1985,2161,1252,2235
11/1985,1695,1300,2668
12/1985,1771,1168,2730
01/1986,1716,1283,2666
02/1986,2309,1634,1708
03/1986,1768,1205,2681
04/1986,1713,1307,2648
05/1986,2352,1569,1752
06/1986,1795,1237,2686
07/1986,2028,1775,1976
08/1986,2231,1468,2128
09/1986,1376,1237,3243
10/1986,2266,1479,2135
11/1986,1599,1313,2999
12/1986,1780,1597,2561
01/1987,2211,1344,2371
02/1987,2017,1429,2485
03/1987,2155,1496,2343
04/1987,2136,1769,2128
05/1987,2448,1375,2237
06/1987,1979,1684,2449
07/1987,1796,1262,3115
08/1987,1714,2066,2432
09/1987,1925,1806,2521
10/1987,2756,1338,2201
11/1987,2207,1760,2309
12/1987,2499,1488,2261
01/1988,1682,1426,3120
02/1988,2192,1606,2409
03/1988,1818,1563,2791
04/1988,2581,1770,1805
05/1988,2211,1650,2274
06/1988,1885,1809,2416
07/1988,1855,1391,2856
08/1988,2154,1848,2088
09/1988,2552,1321,2193
10/1988,1769,1297,2972
11/1988,1782,1666,2587
12/1988,2325,1308,2366
01/1989,2001,1746,2213
02/1989,1943,1367,2637
03/1989,2187,1660,2075
04/1989,1955,1681,2259
05/1989,1874,1244,2764
06/1989,1789,1240,2828
07/1989,1897,1656,2275
08/1989,1527,1279,3024
09/1989,1950,1722,2132
10/1989,2210,1628,1936
11/1989,2192,1603,1970
12/1989,1605,1736,2417
01/1990,1637,1646,2483
02/1990,2608,1212,1933
03/1990,1907,1711,2126
04/1990,1904,1642,2203
05/1990,2576,1268,1900
06/1990,1607,1144,2984
07/1990,2082,1635,2010
08/1990,1715,1810,2196
09/1990,2152,1400,2152
10/1990,2003,1572,2119
11/1990,2137,1475,2059
12/1990,1524,1267,2852
01/1991,1689,1534,2406
02/1991,1877,1348,2379
03/1991,2138,1206,2247
04/1991,2224,1752,1592
05/1991,2141,1514,1910
06/1991,1701,1859,2006
07/1991,2423,1238,1937
08/1991,1912,1643,2041
09/1991,1955,1477,2181
10/1991,2046,1660,1915
11/1991,2066,1602,1976
12/1991,2382,1415,1870
01/1992,1502,1259,2903
02/1992,2652,1738,1296
03/1992,2172,1571,1960
04/1992,2573,1008,2171
05/1992,1572,1605,2587
06/1992,1997,1602,2146
07/1992,2230,1244,2262
08/1992,1870,1780,2078
09/1992,1909,1652,2165
10/1992,2049,1533,2139
11/1992,1993,1556,2185
12/1992,2313,1305,2127
01/1993,2234,1488,2055
02/1993,2433,1506,1844
03/1993,1725,1595,2495
04/1993,1969,1652,2238
05/1993,2466,1237,2186
06/1993,2094,1636,2198
07/1993,2097,1768,2114
08/1993,2231,1544,2241
09/1993,2150,1801,2104
10/1993,2501,1713,1884
11/1993,2443,1752,1962
12/1993,2007,1936,2295
01/1994,1936,1763,2620
02/1994,2354,1878,2117
03/1994,2304,1880,2203
04/1994,2480,1546,2422
05/1994,1939,1744,2792
06/1994,2278,1898,2354
07/1994,2382,1688,2491
08/1994,2074,1833,2661
09/1994,2176,1532,2877
10/1994,2796,1795,1996
11/1994,2210,1880,2521
12/1994,2589,1741,2299
01/1995,1895,1653,3081
02/1995,2517,1904,2193
03/1995,2300,1503,2821
04/1995,2291,1757,2577
05/1995,2412,1762,2471
06/1995,2149,1795,2700
07/1995,2768,1789,2104
08/1995,2590,1957,2141
09/1995,2676,1712,2334
10/1995,2369,1930,2433
11/1995,2549,1693,2531
12/1995,1934,1666,3208
01/1996,2094,1887,2877
02/1996,2498,1779,2569
03/1996,2521,1916,2440
04/1996,2297,1908,2725
05/1996,2793,1886,2299
06/1996,2921,1783,2345
07/1996,2089,1959,3062
08/1996,2376,1714,3063
09/1996,2677,1598,2906
10/1996,2463,2042,2699
11/1996,2138,1934,3203
12/1996,2096,1689,3536
01/1997,2488,1866,2971
02/1997,3088,1912,2329
03/1997,2413,1827,3098
04/1997,2542,1750,3042
05/1997,1862,1982,3501
06/1997,2756,1594,2991
07/1997,2525,1860,2963
