date,p1,p2,p3
08/1987,547,554,654
09/1987,458,643,626
10/1987,746,495,544
11/1987,897,440,460
12/1987,841,518,380
01/1988,532,557,551
02/1988,490,482,644
03/1988,486,547,558
04/1988,719,473,378
05/1988,432,576,560
06/1988,377,568,597
07/1988,342,403,794
08/1988,490,498,548
09/1988,517,447,578
10/1988,389,393,673
11/1988,495,512,494
12/1988,598,411,419
01/1989,535,436,452
02/1989,363,421,582
03/1989,521,411,421
04/1989,376,432,527
05/1989,358,385,559
06/1989,312,391,602
07/1989,404,422,513
08/1989,317,322,746
09/1989,427,487,534
10/1989,471,386,548
11/1989,593,347,412
12/1989,524,388,436
01/1990,558,403,409
02/1990,688,401,320
03/1990,569,403,420
04/1990,540,359,480
05/1990,601,376,396
06/1990,336,396,596
07/1990,504,359,450
08/1990,536,363,447
09/1990,635,353,366
10/1990,641,360,358
11/1990,607,376,379
12/1990,419,467,522
01/1991,518,461,467
02/1991,393,431,572
03/1991,370,366,666
04/1991,356,382,645
05/1991,342,405,640
06/1991,305,391,673
07/1991,383,556,455
08/1991,305,404,676
09/1991,365,405,621
10/1991,452,381,539
11/1991,402,440,574
12/1991,576,439,396
01/1992,337,356,754
02/1992,445,410,584
03/1992,380,443,642
04/1992,447,446,555
05/1992,366,485,597
06/1992,374,487,572
07/1992,372,399,513
08/1992,366,394,419
09/1992,426,378,358
10/1992,368,401,378
11/1992,370,354,474
12/1992,336,355,483
01/1993,341,384,475
02/1993,336,380,447
03/1993,346,356,507
04/1993,346,373,518
05/1993,414,433,437
06/1993,382,378,480
07/1993,403,368,486
08/1993,457,391,430
09/1993,428,408,462
10/1993,410,391,480
11/1993,459,386,466
12/1993,403,459,514
01/1994,451,481,493
02/1994,420,502,483
03/1994,537,396,470
04/1994,504,437,412
05/1994,392,449,515
06/1994,384,474,525
07/1994,394,481,507
08/1994,381,406,523
09/1994,347,374,567
10/1994,426,434,408
11/1994,360,459,498
12/1994,545,381,378
01/1995,481,393,448
02/1995,410,432,425
03/1995,401,398,481
04/1995,410,407,471
05/1995,390,394,541
06/1995,379,365,608
07/1995,377,426,599
08/1995,366,402,641
09/1995,355,441,600
10/1995,381,380,617
11/1995,401,493,532
12/1995,365,449,684
01/1996,512,501,567
02/1996,433,435,725
03/1996,457,505,637
04/1996,399,521,669
05/1996,467,628,540
06/1996,441,544,633
07/1996,427,534,631
08/1996,411,548,664
09/1996,479,433,698
10/1996,380,410,754
11/1996,462,427,659
12/1996,434,401,750
01/1997,493,529,575
02/1997,395,470,690
03/1997,396,490,631
04/1997,422,581,469
05/1997,360,427,740
06/1997,412,483,618
07/1997,368,536,632
08/1997,402,423,733
09/1997,557,515,481
10/1997,380,491,663
11/1997,423,494,583
12/1997,408,480,687
01/1998,439,481,689
02/1998,498,554,534
03/1998,394,442,757
04/1998,439,487,650
05/1998,480,516,617
06/1998,521,533,563
07/1998,423,502,691
08/1998,446,487,746
09/1998,689,494,448
10/1998,475,542,532
11/1998,443,560,577
12/1998,483,524,603
01/1999,460,575,590
02/1999,719,491,440
03/1999,468,641,593
04/1999,429,712,640
05/1999,400,517,895
06/1999,788,521,514
07/1999,467,553,762
08/1999,843,529,447
09/1999,785,489,489
10/1999,582,628,520
11/1999,439,431,912
12/1999,670,597,575
01/2000,684,532,577
02/2000,587,587,533
03/2000,713,455,535
04/2000,361,450,932
05/2000,744,478,567
06/2000,450,529,738
07/2000,749,474,426
08/2000,456,513,720
09/2000,442,487,775
10/2000,511,515,692
11/2000,444,664,616
12/2000,467,661,530
01/2001,355,480,785
02/2001,481,528,594
03/2001,524,622,400
04/2001,475,581,406
05/2001,431,527,478
06/2001,421,443,584
07/2001,451,473,509
08/2001,455,497,502
09/2001,473,512,420
10/2001,444,544,433
11/2001,457,545,429
12/2001,359,454,626
01/2002,412,482,558
02/2002,559,501,366
03/2002,546,483,382
04/2002,432,460,534
05/2002,557,439,413
06/2002,441,491,448
07/2002,550,464,377
08/2002,485,537,456
09/2002,355,476,680
10/2002,698,480,349
11/2002,350,438,767
12/2002,469,606,522
01/2003,569,544,508
02/2003,571,514,499
03/2003,571,540,445
04/2003,480,512,503
05/2003,329,434,692
06/2003,351,417,636
07/2003,386,434,542
08/2003,367,427,504
09/2003,432,412,424
10/2003,370,409,479
11/2003,331,385,542
12/2003,397,446,407
01/2004,350,435,479
02/2004,399,426,436
03/2004,368,392,502
04/2004,417,434,418
05/2004,526,380,362
06/2004,356,407,458
07/2004,473,374,404
08/2004,502,420,364
09/2004,389,378,535
10/2004,508,437,363
11/2004,377,442,488
12/2004,473,429,418
01/2005,376,414,508
02/2005,457,370,360
03/2005,483,432,350
04/2005,523,418,372
05/2005,434,505,410
06/2005,503,392,374
07/2005,467,405,355
08/2005,515,325,371
09/2005,464,413,361
10/2005,520,437,354
11/2005,405,483,503
12/2005,411,476,547
01/2006,399,472,524
02/2006,435,496,448
03/2006,394,445,562
04/2006,440,498,475
05/2006,350,392,703
06/2006,595,473,377
07/2006,555,469,409
08/2006,377,444,601
09/2006,393,497,535
10/2006,395,402,676
11/2006,499,505,445
12/2006,504,518,442
01/2007,373,411,648
02/2007,485,415,499
03/2007,601,429,367
04/2007,579,448,348
05/2007,464,503,396
06/2007,556,431,390
07/2007,644,376,340
08/2007,640,374,360
09/2007,497,486,426
10/2007,533,442,433
11/2007,592,421,450
12/2007,632,381,397
01/2008,606,359,380
02/2008,462,453,374
03/2008,591,388,335
04/2008,556,426,357
05/2008,465,488,402
06/2008,618,358,420
07/2008,540,403,376
08/2008,451,424,422
09/2008,452,382,457
10/2008,399,450,488
11/2008,511,435,420
12/2008,522,422,412
01/2009,400,469,465
02/2009,488,394,428
03/2009,519,366,423
04/2009,388,419,439
05/2009,360,449,474
06/2009,327,439,490
07/2009,415,349,429
08/2009,300,392,453
09/2009,294,363,492
10/2009,392,334,468
11/2009,343,425,452
12/2009,312,369,492
01/2010,433,370,343
02/2010,360,369,399
03/2010,369,354,388
04/2010,340,383,417
05/2010,366,378,407
06/2010,453,350,355
07/2010,436,382,354
08/2010,381,354,439
09/2010,456,331,360
10/2010,422,366,348
11/2010,426,344,347
12/2010,446,328,329
01/2011,330,389,397
02/2011,329,377,408
03/2011,376,388,396
04/2011,407,395,373
05/2011,399,398,385
06/2011,418,384,369
07/2011,462,355,324
08/2011,466,353,339
09/2011,440,338,327
10/2011,457,339,341
11/2011,367,375,394
12/2011,458,354,336
01/2012,368,395,339
02/2012,361,408,371
03/2012,292,340,537
04/2012,299,371,507
05/2012,307,352,465
06/2012,343,424,367
07/2012,327,343,478
08/2012,320,431,436
09/2012,324,392,481
10/2012,380,394,407
11/2012,376,374,460
12/2012,331,378,482
01/2013,331,356,482
02/2013,299,348,474
03/2013,329,376,439
04/2013,346,355,420
05/2013,330,417,438
06/2013,301,331,521
07/2013,403,367,390
08/2013,299,401,462
09/2013,322,377,411
10/2013,337,384,411
11/2013,302,400,446
12/2013,353,354,433
01/2014,316,375,466
02/2014,382,364,412
03/2014,320,410,476
04/2014,321,384,513
05/2014,453,406,396
06/2014,439,407,359
07/2014,448,414,332
08/2014,460,391,363
09/2014,444,379,370
10/2014,387,415,422
11/2014,380,410,447
12/2014,323,387,532
01/2015,389,435,430
02/2015,544,373,361
03/2015,360,375,571
04/2015,541,358,355
05/2015,372,434,456
06/2015,335,433,471
07/2015,440,375,399
08/2015,300,366,567
09/2015,385,460,401
10/2015,383,452,412
11/2015,305,379,589
12/2015,371,420,502
01/2016,377,449,455
02/2016,554,367,365
03/2016,569,396,388
04/2016,432,494,400
05/2016,474,501,353
06/2016,521,416,340
07/2016,631,360,298
08/2016,507,412,356
09/2016,371,392,500
10/2016,457,365,400
11/2016,328,349,559
12/2016,355,399,481
01/2017,316,454,436
02/2017,292,381,492
03/2017,309,313,507
04/2017,314,371,464
05/2017,327,443,399
06/2017,398,407,371
07/2017,373,386,429
08/2017,351,390,392
09/2017,402,387,366
10/2017,425,360,371
11/2017,311,363,497
12/2017,323,396,484
01/2018,280,363,524
02/2018,280,332,570
03/2018,307,375,484
04/2018,478,373,332
05/2018,340,418,440
06/2018,379,428,398
07/2018,403,413,430
08/2018,311,426,498
09/2018,397,442,404
10/2018,373,411,458
11/2018,405,470,362
12/2018,390,407,449
01/2019,469,378,351
02/2019,339,383,430
03/2019,398,412,329
04/2019,329,418,409
05/2019,322,370,511
06/2019,462,361,342
07/2019,315,394,480
08/2019,309,358,517
09/2019,363,468,390
10/2019,331,387,478
11/2019,372,413,416
12/2019,301,344,543
01/2020,323,393,486
02/2020,343,418,420
03/2020,430,381,367
04/2020,442,375,417
05/2020,388,405,450
06/2020,360,429,430
07/2020,392,354,387
08/2020,332,389,366
09/2020,358,371,409
10/2020,398,395,376
11/2020,509,319,359
12/2020,340,460,395
