date,p1,p2,p3
02/1986,482,730,4439
03/1986,483,729,4442
04/1986,481,732,4455
05/1986,477,733,4463
06/1986,479,731,4508
07/1986,476,723,4580
08/1986,478,725,4624
09/1986,478,726,4652
10/1986,481,733,4666
11/1986,480,733,4698
12/1986,482,732,4724
01/1987,663,543,4720
02/1987,660,546,4725
03/1987,658,555,4781
04/1987,651,559,4823
05/1987,646,568,4846
06/1987,646,1563,3903
07/1987,641,1554,3978
08/1987,640,1535,4037
09/1987,636,1527,4089
10/1987,632,1519,4144
11/1987,628,1506,4142
12/1987,626,1498,4124
01/1988,623,1489,4116
02/1988,621,1485,4101
03/1988,618,1471,4083
04/1988,617,1463,4076
05/1988,610,1450,4075
06/1988,604,1434,4072
07/1988,601,1425,4076
08/1988,594,1418,4078
09/1988,590,1408,4068
10/1988,584,1402,4052
11/1988,577,1392,4066
12/1988,574,1379,4046
01/1989,572,1367,4021
02/1989,567,1359,4021
03/1989,565,1352,4005
04/1989,564,1340,3991
05/1989,560,1335,3987
06/1989,559,1324,3974
07/1989,557,1312,3959
08/1989,551,1307,3972
09/1989,548,1300,3956
10/1989,546,1288,3940
11/1989,545,1281,3939
12/1989,546,1273,3939
01/1990,544,1263,3959
02/1990,542,1257,3954
03/1990,542,1250,3952
04/1990,546,1240,3963
05/1990,547,1230,3967
06/1990,545,1218,3972
07/1990,546,1213,3968
08/1990,548,1205,3968
09/1990,543,1197,3964
10/1990,547,1188,3959
11/1990,548,1178,3945
12/1990,546,1174,3923
01/1991,547,1164,3918
02/1991,546,1157,3901
03/1991,549,1149,3893
04/1991,554,1139,3875
05/1991,553,1133,3879
06/1991,555,1122,3889
07/1991,554,1120,3924
08/1991,555,1111,3930
09/1991,553,1105,3955
10/1991,560,1110,3951
11/1991,560,1115,3969
12/1991,565,1124,3978
01/1992,561,1119,3984
02/1992,569,1165,3952
03/1992,576,1200,3927
04/1992,573,1215,3964
05/1992,574,1250,3940
06/1992,582,1253,3910
07/1992,586,1290,3860
08/1992,586,1323,3819
09/1992,589,1332,3805
10/1992,589,1372,3760
11/1992,589,1402,3743
12/1992,592,1464,3689
01/1993,596,1506,3675
02/1993,596,1535,3652
03/1993,604,1568,3643
04/1993,603,1561,3695
05/1993,613,1592,3684
06/1993,614,1623,3691
07/1993,619,1678,3682
08/1993,625,1656,3735
09/1993,624,1685,3746
10/1993,629,1705,3764
11/1993,629,1723,3805
12/1993,637,1734,3867
01/1994,643,1751,3925
02/1994,641,1719,3989
03/1994,643,1779,3965
04/1994,647,1763,4038
05/1994,648,1800,4027
06/1994,654,1790,4086
07/1994,653,1783,4125
08/1994,654,1770,4144
09/1994,656,1797,4132
10/1994,651,1812,4124
11/1994,655,1812,4144
12/1994,666,1833,4130
01/1995,666,1837,4126
02/1995,664,1848,4102
03/1995,663,1868,4093
04/1995,667,1866,4092
05/1995,664,1864,4117
06/1995,669,1907,4068
07/1995,664,1923,4074
08/1995,669,1960,4059
09/1995,669,1954,4099
10/1995,670,2034,4028
11/1995,675,2067,4031
12/1995,680,2106,4022
01/1996,679,2090,4089
02/1996,682,2097,4067
03/1996,685,2106,4086
04/1996,686,2085,4159
05/1996,693,2134,4151
06/1996,696,2145,4208
07/1996,697,2189,4224
08/1996,702,2224,4227
09/1996,706,2199,4276
10/1996,711,2253,4240
11/1996,715,2277,4283
12/1996,721,2290,4310
01/1997,724,2346,4255
02/1997,724,2345,4260
03/1997,722,2304,4312
04/1997,726,2328,4280
05/1997,727,2338,4280
06/1997,736,2361,4244
07/1997,739,2371,4238
08/1997,737,2341,4269
09/1997,735,2351,4239
10/1997,742,2378,4199
11/1997,1246,1916,4176
12/1997,1240,1924,4202
01/1998,1222,1913,4185
02/1998,1211,1916,4167
03/1998,1204,1920,4153
04/1998,1195,1949,4097
05/1998,1189,1994,4053
06/1998,1177,2017,4039
07/1998,1168,2046,3996
08/1998,1163,2067,3960
09/1998,1156,2021,3980
10/1998,1146,1981,3952
11/1998,1135,1999,3847
12/1998,1129,1985,3829
01/1999,1118,1980,3778
02/1999,1110,1977,3742
03/1999,1103,1955,3730
04/1999,1092,1926,3699
05/1999,1087,1909,3698
06/1999,1089,1917,3678
07/1999,1077,1921,3673
08/1999,1069,1875,3712
09/1999,1062,1848,3712
10/1999,1052,1848,3695
11/1999,1040,1875,3676
