date,p1,p2,p3
11/1985,1022,923,1280
12/1985,1009,937,1306
01/1986,1040,916,1287
02/1986,1045,884,1311
03/1986,1082,891,1286
04/1986,1065,901,1308
05/1986,1051,882,1349
06/1986,1020,878,1406
07/1986,987,875,1442
08/1986,1003,873,1416
09/1986,1013,851,1426
10/1986,1038,850,1399
11/1986,1023,848,1406
12/1986,1019,822,1429
01/1987,978,842,1404
02/1987,987,816,1412
03/1987,986,792,1436
04/1987,991,778,1427
05/1987,987,809,1391
06/1987,979,772,1437
07/1987,986,793,1397
08/1987,959,801,1394
09/1987,984,806,1351
10/1987,978,786,1368
11/1987,945,799,1388
12/1987,911,824,1401
01/1988,905,810,1414
02/1988,857,825,1444
03/1988,875,788,1486
04/1988,876,762,1521
05/1988,860,775,1527
06/1988,819,788,1579
07/1988,829,791,1594
08/1988,825,786,1644
09/1988,838,793,1643
10/1988,860,775,1667
11/1988,852,838,1637
12/1988,876,883,1622
01/1989,842,887,1651
02/1989,815,891,1683
03/1989,819,856,1724
04/1989,872,842,1673
05/1989,880,856,1665
06/1989,870,866,1666
07/1989,891,828,1675
08/1989,906,812,1676
09/1989,916,861,1609
10/1989,903,856,1613
11/1989,905,852,1604
12/1989,909,824,1615
01/1990,904,819,1623
02/1990,896,777,1652
03/1990,876,793,1657
04/1990,884,793,1647
05/1990,859,810,1662
06/1990,859,809,1666
07/1990,860,804,1668
08/1990,810,798,1730
09/1990,821,784,1730
10/1990,837,824,1701
11/1990,837,833,1696
12/1990,847,840,1697
01/1991,834,849,1701
02/1991,826,878,1679
03/1991,843,899,1657
04/1991,850,898,1665
05/1991,857,872,1720
06/1991,868,845,1784
07/1991,886,825,1823
08/1991,902,828,1829
09/1991,953,905,1731
10/1991,904,955,1765
11/1991,905,1049,1708
12/1991,922,992,1782
01/1992,929,927,1839
02/1992,956,907,1857
03/1992,977,902,1871
04/1992,968,928,1860
05/1992,971,979,1836
06/1992,966,972,1867
07/1992,988,1021,1801
08/1992,983,1057,1785
09/1992,1003,1080,1766
10/1992,1002,1080,1761
11/1992,1063,1003,1744
12/1992,1077,980,1746
01/1993,1053,1008,1730
02/1993,1124,982,1681
03/1993,1167,973,1642
04/1993,1125,992,1658
05/1993,1073,1018,1684
06/1993,1120,950,1714
07/1993,1106,990,1694
08/1993,1063,995,1726
09/1993,1040,1027,1720
10/1993,1057,1028,1702
11/1993,1070,1025,1695
12/1993,1130,950,1712
01/1994,1134,985,1659
02/1994,1167,963,1641
03/1994,1122,981,1660
04/1994,1137,979,1640
05/1994,1141,971,1642
06/1994,1171,947,1638
07/1994,1185,960,1616
08/1994,1254,964,1543
09/1994,1231,995,1520
10/1994,1252,987,1505
11/1994,1296,959,1498
12/1994,1330,957,1472
01/1995,1343,941,1455
02/1995,1324,950,1466
03/1995,1352,920,1471
04/1995,1364,915,1467
05/1995,1311,914,1526
06/1995,1358,893,1509
07/1995,1355,887,1518
08/1995,1337,916,1501
09/1995,1338,919,1495
10/1995,1374,954,1407
11/1995,1360,1020,1338
12/1995,1415,984,1305
01/1996,1418,951,1323
02/1996,1438,912,1322
03/1996,1413,882,1374
04/1996,1361,867,1447
05/1996,1333,875,1473
