date,p1,p2,p3
02/1985,1825,1012,1354
03/1985,1814,1008,1344
04/1985,1797,1005,1336
05/1985,1785,1002,1331
06/1985,1761,995,1322
07/1985,2114,1020,1413
08/1985,2099,1015,1407
09/1985,2068,1013,1399
10/1985,2043,1008,1391
11/1985,2024,1001,1384
12/1985,1999,1000,1375
01/1986,1966,995,1368
02/1986,1948,992,1362
03/1986,1929,987,1357
04/1986,1904,980,1354
05/1986,1886,974,1345
06/1986,1860,969,1342
07/1986,2015,1096,1366
08/1986,1995,1096,1356
09/1986,1978,1088,1349
10/1986,1949,1082,1344
11/1986,1909,1076,1341
12/1986,1878,1066,1333
01/1987,1844,1043,1303
02/1987,1829,1039,1293
03/1987,1823,1037,1288
04/1987,1805,1027,1284
05/1987,1793,1021,1281
06/1987,1782,1017,1277
07/1987,2056,1191,1345
08/1987,2045,1184,1338
09/1987,2022,1175,1328
10/1987,2007,1168,1320
11/1987,1982,1159,1312
12/1987,1958,1152,1306
01/1988,1930,1145,1300
02/1988,1913,1139,1293
03/1988,1880,1133,1283
04/1988,1866,1127,1272
05/1988,1856,1118,1260
06/1988,1824,1108,1254
07/1988,2311,1110,1357
08/1988,2288,1104,1350
09/1988,2263,1095,1338
10/1988,2238,1083,1330
11/1988,2223,1077,1317
12/1988,2191,1074,1306
01/1989,2158,1063,1296
02/1989,2134,1054,1293
03/1989,2112,1048,1284
04/1989,2090,1045,1273
05/1989,2069,1039,1266
06/1989,2045,1032,1260
07/1989,2306,1114,1303
08/1989,2295,1107,1299
09/1989,2271,1098,1292
10/1989,2242,1092,1288
11/1989,2221,1084,1285
12/1989,2200,1077,1276
01/1990,2180,1070,1269
02/1990,2157,1063,1260
03/1990,2138,1057,1257
04/1990,2116,1054,1253
05/1990,2089,1049,1250
06/1990,2054,1044,1248
07/1990,2226,1030,1361
08/1990,2196,1027,1359
09/1990,2171,1022,1352
10/1990,2155,1022,1345
11/1990,2127,1017,1342
12/1990,2108,1009,1340
01/1991,2087,1006,1339
02/1991,2064,1005,1335
03/1991,2048,1002,1332
04/1991,2016,998,1330
05/1991,1990,998,1327
06/1991,1968,995,1325
07/1991,2167,1032,1406
08/1991,2143,1025,1401
09/1991,2124,1023,1394
10/1991,2110,1021,1390
11/1991,2084,1018,1390
12/1991,2065,1017,1386
