date,p1,p2,p3
08/1994,1772,981,1453
09/1994,1984,1037,1672
10/1994,2003,1059,1681
11/1994,1823,924,1473
12/1994,1959,1011,1626
01/1995,2020,1040,1648
02/1995,1574,773,1110
03/1995,1589,887,1388
04/1995,1970,1005,1619
05/1995,1670,726,1173
06/1995,1761,923,1363
07/1995,2096,1086,1567
08/1995,2012,1033,1464
09/1995,2152,1131,1623
10/1995,2170,1158,1639
11/1995,2004,1024,1424
12/1995,2181,1076,1556
01/1996,2246,1093,1585
02/1996,1716,831,1153
03/1996,1810,967,1428
04/1996,2131,1100,1597
05/1996,1886,792,1215
06/1996,1986,975,1453
07/1996,2269,1111,1651
08/1996,2232,1088,1555
09/1996,2368,1176,1739
10/1996,2427,1176,1777
11/1996,2240,1034,1564
12/1996,2448,1135,1687
01/1997,2536,1184,1711
02/1997,1859,814,1201
03/1997,2002,1055,1523
04/1997,2424,1204,1705
05/1997,1948,858,1209
06/1997,2196,1058,1473
07/1997,2558,1194,1664
08/1997,2376,1156,1578
09/1997,2546,1256,1709
10/1997,2632,1257,1712
11/1997,2394,1082,1538
12/1997,2559,1231,1685
01/1998,2629,1230,1730
02/1998,1850,839,1215
03/1998,2104,1077,1532
04/1998,2546,1218,1771
05/1998,1994,878,1210
06/1998,2257,1069,1465
07/1998,2674,1278,1646
08/1998,2587,1176,1543
09/1998,2727,1258,1669
10/1998,2756,1281,1709
11/1998,2408,1169,1470
12/1998,2625,1286,1604
01/1999,2709,1316,1621
02/1999,1913,837,1107
03/1999,2054,1058,1419
04/1999,2517,1196,1648
05/1999,1990,863,1157
06/1999,2195,1040,1359
07/1999,2624,1211,1509
08/1999,2524,1130,1381
09/1999,2670,1219,1513
10/1999,2703,1219,1528
11/1999,2402,1039,1364
12/1999,2676,1138,1491
01/2000,2758,1165,1503
02/2000,2014,779,1032
03/2000,2181,1008,1300
04/2000,2813,1187,1499
05/2000,2311,828,1089
06/2000,2554,1005,1297
07/2000,3196,1137,1485
08/2000,3015,1060,1386
09/2000,3223,1149,1448
10/2000,3355,1164,1469
11/2000,2995,1028,1276
12/2000,3245,1085,1364
01/2001,3359,1111,1379
02/2001,2315,854,1006
03/2001,2436,930,1153
04/2001,2873,1130,1326
05/2001,2418,810,928
06/2001,2534,927,1038
07/2001,2942,1096,1179
08/2001,2783,1135,1109
09/2001,2880,1205,1206
10/2001,2879,1265,1228
11/2001,2510,1225,1093
12/2001,2577,1345,1171
01/2002,2670,1349,1203
02/2002,1812,1106,924
03/2002,1861,1226,1090
04/2002,2221,1390,1247
05/2002,2030,954,874
06/2002,2268,902,1025
07/2002,2620,1022,1151
08/2002,2578,949,1106
09/2002,2677,1013,1186
10/2002,2723,1047,1196
11/2002,2404,932,1081
12/2002,2553,1003,1170
01/2003,2618,1012,1206
02/2003,1749,831,828
03/2003,1935,857,1071
04/2003,2390,1000,1229
05/2003,1887,729,829
06/2003,2004,872,974
07/2003,2362,1037,1137
08/2003,2267,936,1107
09/2003,2294,1001,1194
10/2003,2353,1003,1230
11/2003,2110,870,1150
12/2003,2223,950,1215
01/2004,2302,967,1251
02/2004,1637,667,853
03/2004,1765,788,1110
04/2004,2249,932,1277
05/2004,1806,716,855
06/2004,1835,841,1034
07/2004,2279,945,1218
08/2004,2156,870,1153
09/2004,2233,965,1206
10/2004,2288,983,1241
11/2004,1995,843,1099
12/2004,2182,905,1240
01/2005,2257,931,1255
02/2005,1644,637,803
03/2005,1610,769,959
04/2005,2190,964,1199
05/2005,1757,687,806
06/2005,1723,735,949
07/2005,2273,911,1167
08/2005,2108,869,1069
09/2005,2195,958,1144
10/2005,2254,992,1168
11/2005,1980,857,1044
12/2005,2136,925,1177
01/2006,2205,954,1198
02/2006,1664,703,843
03/2006,1571,741,958
04/2006,2122,931,1211
05/2006,1786,704,837
06/2006,1714,747,863
07/2006,2254,924,1094
08/2006,2148,882,995
09/2006,2195,918,1100
10/2006,2249,947,1129
11/2006,2050,864,1024
12/2006,2128,941,1057
01/2007,2225,952,1082
02/2007,1703,702,791
03/2007,1536,721,924
04/2007,2062,876,1145
05/2007,1771,664,833
06/2007,1628,730,866
07/2007,2176,879,1045
08/2007,2127,834,987
09/2007,2179,897,1068
10/2007,2240,913,1108
11/2007,2054,838,1007
12/2007,2105,885,1115
01/2008,2186,902,1126
02/2008,1726,692,814
03/2008,1534,736,910
04/2008,2118,911,1110
05/2008,1767,655,853
06/2008,1600,740,860
07/2008,2224,906,1020
08/2008,2095,855,950
09/2008,2153,876,1035
10/2008,2207,902,1064
11/2008,1978,831,949
12/2008,2051,865,1032
01/2009,2129,885,1051
02/2009,1299,813,737
03/2009,1103,999,800
04/2009,1654,1258,1019
05/2009,1278,896,760
06/2009,1264,890,763
07/2009,1811,1089,966
08/2009,1853,872,918
09/2009,1930,841,1007
10/2009,1980,861,1042
11/2009,1761,781,916
12/2009,1866,819,1021
01/2010,1930,834,1046
02/2010,1397,600,745
03/2010,1285,639,872
04/2010,1831,803,1112
05/2010,1426,637,807
06/2010,1307,696,809
07/2010,1857,845,1032
08/2010,1766,751,992
09/2010,1798,801,1075
10/2010,1829,811,1105
11/2010,1601,720,1008
12/2010,1730,776,1096
01/2011,1785,789,1115
02/2011,1339,601,779
03/2011,1235,654,864
04/2011,1702,820,1111
05/2011,1411,610,807
06/2011,1320,627,833
07/2011,1767,788,1048
08/2011,1703,714,985
09/2011,1730,828,990
10/2011,1781,830,1009
11/2011,1623,753,921
12/2011,1702,766,1010
01/2012,1761,786,1026
02/2012,1337,588,781
03/2012,1218,634,882
04/2012,1664,788,1062
05/2012,1368,629,776
06/2012,1293,663,802
07/2012,1733,807,946
08/2012,1671,749,896
09/2012,1682,790,963
10/2012,1719,793,976
11/2012,1542,733,892
12/2012,1644,768,952
01/2013,1696,774,973
02/2013,1298,570,723
03/2013,1206,654,814
04/2013,1580,793,957
05/2013,1323,612,709
06/2013,1285,642,775
07/2013,1636,772,896
08/2013,1601,707,841
09/2013,1683,752,919
10/2013,1721,746,957
11/2013,1578,685,874
12/2013,1664,732,920
01/2014,1735,755,950
02/2014,1330,518,636
03/2014,1239,623,809
04/2014,1712,764,957
05/2014,1341,571,658
06/2014,1306,626,790
07/2014,1784,758,922
08/2014,1694,731,861
09/2014,1716,769,950
10/2014,1782,777,974
11/2014,1651,737,878
12/2014,1717,804,922
01/2015,1785,797,958
02/2015,1298,584,647
03/2015,1192,649,815
04/2015,1703,840,973
05/2015,1379,597,677
