date,p1,p2,p3
01/1986,1546,959,841
02/1986,1540,953,837
03/1986,1533,947,830
04/1986,1522,941,828
05/1986,1510,935,819
06/1986,1503,931,812
07/1986,1484,969,844
08/1986,1478,962,840
09/1986,1470,958,832
10/1986,1464,950,826
11/1986,1452,946,820
12/1986,1441,935,815
01/1987,1422,909,792
02/1987,1412,902,788
03/1987,1409,900,783
04/1987,1404,893,778
05/1987,1404,883,774
06/1987,1400,879,774
07/1987,1423,947,931
08/1987,1413,943,923
09/1987,1399,938,915
10/1987,1392,930,910
11/1987,1387,921,899
12/1987,1383,915,893
01/1988,1378,906,888
02/1988,1370,902,882
03/1988,1359,896,875
04/1988,1352,887,870
05/1988,1345,880,859
06/1988,1333,872,847
07/1988,1530,952,955
08/1988,1523,938,949
09/1988,1511,928,943
10/1988,1500,916,935
11/1988,1487,910,928
12/1988,1478,899,924
01/1989,1462,890,919
02/1989,1456,883,912
03/1989,1445,876,906
04/1989,1434,870,901
05/1989,1427,864,894
06/1989,1412,859,888
07/1989,1465,1006,870
08/1989,1453,1003,865
09/1989,1445,996,860
10/1989,1438,992,850
11/1989,1430,989,844
12/1989,1418,979,837
01/1990,1404,974,834
02/1990,1397,968,826
03/1990,1393,965,820
04/1990,1388,963,817
05/1990,1380,961,812
06/1990,1374,956,808
07/1990,1379,918,972
08/1990,1375,916,968
09/1990,1366,913,958
10/1990,1361,911,955
11/1990,1351,907,951
12/1990,1346,904,945
01/1991,1345,902,938
02/1991,1345,898,933
03/1991,1340,896,931
04/1991,1334,892,929
05/1991,1329,888,927
06/1991,1327,886,926
07/1991,1265,869,1095
08/1991,1259,863,1090
09/1991,1254,861,1084
10/1991,1249,860,1082
11/1991,1245,856,1080
12/1991,1245,851,1075
01/1992,1239,850,1073
02/1992,1235,847,1068
03/1992,1229,843,1063
04/1992,1226,841,1057
05/1992,1218,840,1053
06/1992,1211,838,1043
07/1992,1318,869,1049
08/1992,1314,866,1038
09/1992,1312,863,1028
10/1992,1306,862,1025
11/1992,1300,857,1017
12/1992,1296,856,1011
01/1993,1294,857,1002
02/1993,1290,856,997
03/1993,1281,855,996
04/1993,1279,852,993
05/1993,1279,848,987
06/1993,1277,845,981
07/1993,1447,951,1083
