date,p1,p2,p3
08/1985,1134,1341,1401
09/1985,1129,1325,1388
10/1985,1117,1311,1379
11/1985,1105,1302,1368
12/1985,1094,1296,1357
01/1986,1085,1284,1345
02/1986,1079,1274,1340
03/1986,1065,1266,1335
04/1986,1060,1262,1322
05/1986,1046,1253,1317
06/1986,1034,1243,1311
07/1986,1069,1255,1488
08/1986,1059,1250,1477
09/1986,1049,1241,1472
10/1986,1036,1225,1464
11/1986,1021,1208,1454
12/1986,1004,1196,1439
01/1987,986,1164,1410
02/1987,979,1156,1400
03/1987,974,1152,1398
04/1987,963,1147,1388
05/1987,959,1144,1377
06/1987,956,1135,1375
07/1987,1034,1316,1496
08/1987,1029,1302,1492
09/1987,1018,1286,1482
10/1987,1012,1279,1468
11/1987,1006,1270,1449
12/1987,999,1266,1432
01/1988,991,1254,1419
02/1988,987,1241,1411
03/1988,975,1231,1396
04/1988,967,1220,1390
05/1988,961,1205,1381
06/1988,947,1187,1372
07/1988,1100,1354,1570
08/1988,1092,1347,1553
09/1988,1081,1332,1536
10/1988,1071,1315,1524
11/1988,1067,1302,1511
12/1988,1053,1289,1498
01/1989,1041,1281,1477
02/1989,1029,1272,1466
03/1989,1023,1260,1453
04/1989,1015,1248,1440
05/1989,1005,1243,1429
06/1989,997,1233,1412
07/1989,1059,1247,1615
08/1989,1055,1241,1607
09/1989,1045,1233,1593
10/1989,1035,1224,1580
11/1989,1026,1215,1569
12/1989,1014,1211,1553
01/1990,1009,1200,1539
02/1990,1002,1191,1523
03/1990,994,1182,1519
04/1990,991,1173,1511
05/1990,979,1166,1499
06/1990,970,1150,1493
07/1990,968,1234,1641
08/1990,959,1225,1631
09/1990,955,1216,1616
10/1990,952,1209,1608
11/1990,945,1199,1594
12/1990,935,1193,1585
01/1991,931,1186,1574
02/1991,925,1178,1565
03/1991,919,1172,1559
04/1991,906,1165,1547
05/1991,902,1155,1539
06/1991,899,1145,1531
07/1991,975,1183,1678
08/1991,960,1174,1670
09/1991,955,1166,1658
10/1991,954,1160,1652
11/1991,946,1155,1639
12/1991,943,1147,1630
01/1992,934,1140,1617
02/1992,927,1131,1608
03/1992,921,1128,1596
04/1992,916,1125,1588
05/1992,911,1115,1580
06/1992,894,1105,1558
07/1992,922,1196,1702
08/1992,913,1191,1684
09/1992,905,1181,1671
10/1992,899,1176,1662
11/1992,896,1161,1652
12/1992,888,1154,1644
01/1993,888,1150,1635
02/1993,883,1146,1629
03/1993,880,1142,1623
04/1993,877,1137,1611
05/1993,870,1133,1602
06/1993,868,1130,1595
07/1993,1016,1248,1762
08/1993,1010,1242,1751
09/1993,1005,1237,1746
10/1993,1004,1228,1738
11/1993,1003,1227,1729
12/1993,999,1218,1720
01/1994,991,1217,1710
02/1994,987,1210,1705
03/1994,980,1200,1693
04/1994,977,1196,1689
05/1994,965,1193,1681
06/1994,960,1189,1677
07/1994,1051,1396,1903
08/1994,1046,1388,1897
09/1994,1044,1377,1883
10/1994,1040,1375,1872
11/1994,1030,1373,1863
12/1994,1027,1364,1849
01/1995,1019,1352,1835
02/1995,1015,1347,1825
03/1995,1011,1341,1814
04/1995,1004,1330,1799
05/1995,994,1321,1797
06/1995,980,1311,1788
07/1995,1160,1430,1989
08/1995,1155,1424,1979
09/1995,1143,1420,1965
10/1995,1132,1408,1959
11/1995,1125,1395,1952
12/1995,1119,1383,1940
01/1996,1117,1372,1922
02/1996,1111,1361,1910
03/1996,1105,1351,1899
04/1996,1097,1345,1890
05/1996,1091,1338,1880
06/1996,1081,1328,1867
07/1996,1280,1438,2066
08/1996,1273,1429,2052
09/1996,1259,1417,2037
10/1996,1250,1407,2026
11/1996,1242,1399,2016
12/1996,1230,1393,2005
01/1997,1221,1381,1978
02/1997,1216,1367,1966
03/1997,1207,1362,1949
04/1997,1199,1348,1935
05/1997,1193,1340,1929
06/1997,1183,1333,1918
07/1997,1392,1602,2104
08/1997,1381,1585,2083
09/1997,1368,1565,2064
10/1997,1355,1549,2053
11/1997,1339,1539,2037
12/1997,1327,1529,2022
01/1998,1305,1510,1993
02/1998,1291,1495,1975
03/1998,1276,1489,1956
04/1998,1264,1468,1933
05/1998,1253,1455,1922
06/1998,1242,1440,1907
07/1998,1352,1523,2145
08/1998,1337,1502,2126
09/1998,1324,1486,2110
10/1998,1307,1463,2088
11/1998,1280,1443,2054
12/1998,1268,1429,2036
01/1999,1252,1405,2006
02/1999,1235,1390,1984
03/1999,1215,1373,1969
04/1999,1189,1353,1940
05/1999,1170,1337,1918
06/1999,1154,1327,1905
07/1999,1179,1443,2040
08/1999,1164,1424,2015
09/1999,1144,1406,1989
10/1999,1131,1383,1970
11/1999,1119,1366,1951
12/1999,1102,1344,1926
01/2000,1092,1328,1905
02/2000,1083,1317,1885
03/2000,1072,1302,1862
04/2000,1060,1288,1838
05/2000,1052,1274,1825
06/2000,1038,1262,1803
07/2000,1241,1331,1902
08/2000,1232,1320,1885
09/2000,1214,1302,1859
10/2000,1195,1285,1837
11/2000,1181,1263,1809
12/2000,1157,1245,1790
01/2001,1134,1226,1773
02/2001,1114,1214,1749
03/2001,1099,1203,1731
04/2001,1086,1188,1711
05/2001,1066,1174,1677
06/2001,1042,1162,1657
07/2001,1278,1188,1701
08/2001,1258,1178,1679
09/2001,1243,1160,1642
10/2001,1235,1150,1627
11/2001,1226,1141,1609
12/2001,1203,1124,1591
01/2002,1184,1114,1579
02/2002,1168,1106,1572
03/2002,1155,1095,1562
04/2002,1140,1085,1551
05/2002,1123,1079,1540
06/2002,1110,1065,1528
