date,p1,p2,p3
12/1999,0.0128235526,0.0134081581,0.0104960929
01/2000,0.0116763338,0.0137792875,0.009439464
02/2000,0.0105336586,0.0111365987,0.0126702357
03/2000,0.0145316156,0.0143633697,0.0108669996
04/2000,0.0137440347,0.0145810649,0.0097664529
05/2000,0.0161071429,0.0189032286,0.0084654297
06/2000,0.0126241433,0.0168683803,0.0095125817
07/2000,0.0109661555,0.0176774821,0.0092129391
08/2000,0.0121496838,0.0148996696,0.00953797
09/2000,0.0131234566,0.0168693503,0.0080330057
10/2000,0.0138584316,0.0154914263,0.0090673645
11/2000,0.0190811783,0.0135788794,0.0089658192
12/2000,0.0237906174,0.0135699448,0.0103245593
01/2001,0.0229272768,0.0126319702,0.0110514297
02/2001,0.0190531788,0.0109817023,0.0118316454
03/2001,0.0203165403,0.0134237188,0.0139232103
04/2001,0.0215736198,0.0135766284,0.015148344
05/2001,0.0164025227,0.0154172225,0.0138296727
06/2001,0.0170613997,0.0146064325,0.0140330189
07/2001,0.0164390608,0.0165030747,0.0145806175
08/2001,0.0149832892,0.0165651471,0.0150615371
09/2001,0.016375605,0.019534084,0.0150643285
10/2001,0.0192845159,0.0212121332,0.016385533
11/2001,0.0189839451,0.0180441369,0.0167711292
12/2001,0.0184234576,0.0187539603,0.0152651828
01/2002,0.0185784592,0.0180583669,0.0150618643
02/2002,0.0181795233,0.0195427508,0.0165743082
03/2002,0.0186107128,0.0197410131,0.0157073848
04/2002,0.0169884681,0.0197807841,0.0153996113
05/2002,0.0204667452,0.0164315411,0.0161188482
06/2002,0.0204181017,0.0168953195,0.0171747222
07/2002,0.0212455204,0.0185932509,0.0180188847
08/2002,0.0248903725,0.017517049,0.0203064293
09/2002,0.0253832729,0.0189294266,0.0185906141
10/2002,0.0300846015,0.0205097869,0.0213372403
11/2002,0.0281611269,0.0206507753,0.0190710922
12/2002,0.0259951835,0.0201623142,0.0186706884
01/2003,0.0265547327,0.0214208508,0.0202032922
02/2003,0.0217902158,0.0184366645,0.0237042144
03/2003,0.0216098318,0.0192326645,0.0259038714
04/2003,0.0223142186,0.0196596667,0.0248696723
05/2003,0.0212760197,0.0202402774,0.0183909868
06/2003,0.0214912968,0.0188129036,0.0195097338
07/2003,0.0207917539,0.0189244531,0.0194960286
08/2003,0.024266798,0.018064938,0.0163916947
09/2003,0.0247106039,0.0187279165,0.0157906008
10/2003,0.0244722444,0.0197492137,0.0166797077
11/2003,0.0270427133,0.019047449,0.0146306752
12/2003,0.0273256668,0.0177192929,0.0155680795
01/2004,0.0264440342,0.0167809561,0.0157219927
02/2004,0.021944008,0.0177662761,0.0172384114
03/2004,0.0226954573,0.0177027678,0.0168664826
04/2004,0.0237830897,0.0172928989,0.017365257
