date,p1,p2,p3
12/1985,1506,763,1082
01/1986,1495,758,1066
02/1986,1485,757,1057
03/1986,1477,752,1048
04/1986,1466,750,1040
05/1986,1455,746,1026
06/1986,1442,742,1015
07/1986,1519,801,1272
08/1986,1507,799,1259
09/1986,1501,796,1242
10/1986,1485,792,1225
11/1986,1475,784,1196
12/1986,1463,774,1176
01/1987,1447,759,1137
02/1987,1439,756,1127
03/1987,1434,754,1123
04/1987,1428,747,1111
05/1987,1419,743,1106
06/1987,1413,741,1098
07/1987,1410,837,1281
08/1987,1399,836,1271
09/1987,1388,829,1257
10/1987,1377,825,1243
11/1987,1366,815,1232
12/1987,1358,810,1213
01/1988,1347,808,1193
02/1988,1340,803,1185
03/1988,1335,796,1165
04/1988,1323,792,1155
05/1988,1310,789,1143
06/1988,1295,783,1127
07/1988,1494,852,1269
08/1988,1482,845,1259
09/1988,1467,836,1246
10/1988,1455,834,1231
11/1988,1446,828,1218
12/1988,1430,822,1204
01/1989,1415,813,1189
02/1989,1404,809,1178
03/1989,1393,803,1168
04/1989,1382,800,1156
05/1989,1370,798,1147
06/1989,1359,789,1137
07/1989,1480,812,1369
08/1989,1475,809,1353
09/1989,1461,807,1337
10/1989,1455,800,1319
11/1989,1447,798,1307
12/1989,1436,793,1294
01/1990,1427,789,1283
02/1990,1415,785,1271
03/1990,1410,781,1262
04/1990,1401,777,1256
05/1990,1396,775,1238
06/1990,1382,769,1223
07/1990,1554,763,1299
08/1990,1548,755,1290
09/1990,1541,749,1275
10/1990,1539,747,1265
11/1990,1527,742,1253
12/1990,1517,738,1247
01/1991,1505,737,1237
02/1991,1497,735,1227
03/1991,1486,733,1219
04/1991,1474,729,1201
05/1991,1462,729,1192
06/1991,1450,726,1185
07/1991,1434,759,1413
08/1991,1423,751,1399
09/1991,1418,745,1387
10/1991,1412,744,1382
11/1991,1402,743,1368
12/1991,1392,742,1358
01/1992,1383,739,1339
02/1992,1374,736,1326
03/1992,1368,734,1317
04/1992,1365,730,1308
05/1992,1361,727,1294
06/1992,1343,721,1271
07/1992,1480,758,1322
08/1992,1466,753,1305
09/1992,1457,750,1285
10/1992,1449,747,1277
11/1992,1435,745,1264
12/1992,1427,744,1250
01/1993,1424,741,1243
02/1993,1422,741,1233
03/1993,1410,742,1230
04/1993,1405,740,1217
05/1993,1399,738,1206
06/1993,1396,734,1201
07/1993,1561,796,1290
08/1993,1552,794,1279
09/1993,1543,792,1273
10/1993,1540,788,1261
11/1993,1535,786,1256
12/1993,1526,784,1245
01/1994,1515,782,1237
02/1994,1512,781,1228
03/1994,1506,778,1212
04/1994,1501,778,1210
05/1994,1491,776,1203
06/1994,1489,773,1195
07/1994,1623,868,1430
08/1994,1613,865,1423
09/1994,1600,863,1415
10/1994,1596,861,1404
11/1994,1586,861,1396
12/1994,1578,854,1387
01/1995,1567,848,1373
02/1995,1561,845,1366
03/1995,1553,842,1355
