date,p1,p2,p3
03/1983,1129,819,1085
04/1983,1124,814,1083
05/1983,1118,811,1075
06/1983,1116,808,1069
07/1983,1294,930,1131
08/1983,1290,927,1124
09/1983,1284,921,1117
10/1983,1277,916,1110
11/1983,1273,910,1105
12/1983,1268,908,1102
01/1984,1263,901,1094
02/1984,1255,893,1085
03/1984,1239,889,1077
04/1984,1232,886,1074
05/1984,1228,886,1069
06/1984,1221,880,1061
07/1984,1423,947,1087
08/1984,1420,942,1078
09/1984,1412,934,1066
10/1984,1399,928,1048
11/1984,1390,918,1041
12/1984,1376,910,1024
01/1985,1375,901,1014
02/1985,1360,897,1004
03/1985,1356,889,992
04/1985,1350,884,982
05/1985,1342,881,980
06/1985,1338,872,966
07/1985,1506,927,1106
08/1985,1498,924,1095
09/1985,1494,919,1071
10/1985,1483,916,1058
11/1985,1473,909,1048
12/1985,1466,899,1038
01/1986,1455,889,1026
02/1986,1448,884,1017
03/1986,1440,878,1008
04/1986,1433,875,1000
05/1986,1423,870,985
06/1986,1408,862,979
07/1986,1406,962,1285
08/1986,1395,958,1270
09/1986,1393,953,1251
10/1986,1386,943,1231
11/1986,1371,933,1209
12/1986,1360,923,1190
01/1987,1331,904,1166
02/1987,1323,897,1159
03/1987,1320,894,1154
04/1987,1315,888,1141
05/1987,1312,887,1126
06/1987,1306,884,1119
07/1987,1342,962,1291
08/1987,1334,956,1282
09/1987,1318,950,1271
10/1987,1310,945,1255
11/1987,1298,939,1239
12/1987,1289,933,1221
01/1988,1277,925,1208
02/1988,1267,920,1200
03/1988,1258,914,1183
04/1988,1249,903,1179
05/1988,1234,897,1170
06/1988,1217,891,1157
07/1988,1373,965,1337
08/1988,1363,959,1325
09/1988,1354,948,1305
10/1988,1341,940,1294
11/1988,1332,937,1278
12/1988,1322,928,1261
01/1989,1310,921,1243
02/1989,1302,912,1229
03/1989,1294,904,1218
04/1989,1286,897,1206
05/1989,1274,895,1197
06/1989,1260,884,1189
07/1989,1446,940,1389
08/1989,1440,931,1378
09/1989,1431,923,1362
10/1989,1426,917,1341
11/1989,1417,914,1326
12/1989,1410,907,1309
01/1990,1399,900,1299
02/1990,1387,896,1288
03/1990,1376,895,1280
04/1990,1365,892,1274
05/1990,1360,889,1255
06/1990,1351,882,1235
07/1990,1457,864,1406
08/1990,1448,858,1395
09/1990,1439,855,1379
10/1990,1434,851,1373
11/1990,1423,847,1358
12/1990,1415,843,1350
01/1991,1405,841,1338
02/1991,1398,838,1327
03/1991,1392,836,1314
04/1991,1379,831,1298
05/1991,1372,825,1290
06/1991,1364,821,1278
07/1991,1297,939,1465
08/1991,1288,936,1444
09/1991,1281,934,1429
10/1991,1278,932,1422
11/1991,1276,924,1407
12/1991,1269,918,1395
01/1992,1262,915,1376
02/1992,1255,910,1363
03/1992,1244,909,1355
04/1992,1241,907,1345
05/1992,1238,905,1329
06/1992,1225,900,1300
07/1992,1327,939,1384
08/1992,1319,937,1360
09/1992,1309,933,1339
10/1992,1304,931,1327
11/1992,1297,927,1307
12/1992,1290,925,1293
01/1993,1288,924,1284
02/1993,1285,923,1274
03/1993,1279,920,1269
04/1993,1278,914,1256
05/1993,1275,912,1242
06/1993,1270,912,1236
07/1993,1458,965,1304
08/1993,1456,958,1291
09/1993,1451,954,1286
10/1993,1446,946,1277
11/1993,1442,943,1272
12/1993,1435,939,1262
01/1994,1428,931,1256
02/1994,1426,931,1244
03/1994,1419,929,1228
04/1994,1420,926,1223
05/1994,1414,919,1215
06/1994,1410,914,1209
07/1994,1594,1099,1301
08/1994,1586,1092,1296
09/1994,1581,1085,1285
10/1994,1582,1076,1276
11/1994,1574,1070,1271
12/1994,1565,1067,1259
01/1995,1549,1059,1248
02/1995,1541,1056,1241
03/1995,1530,1053,1233
04/1995,1521,1043,1218
05/1995,1515,1039,1211
06/1995,1505,1034,1200
07/1995,1694,1149,1418
08/1995,1684,1144,1402
09/1995,1676,1137,1389
10/1995,1668,1127,1376
11/1995,1661,1117,1366
12/1995,1652,1113,1351
01/1996,1643,1107,1337
02/1996,1628,1098,1331
03/1996,1615,1098,1318
04/1996,1608,1089,1311
05/1996,1599,1085,1305
06/1996,1589,1074,1296
07/1996,1798,1217,1477
08/1996,1791,1212,1461
09/1996,1778,1200,1445
10/1996,1768,1196,1430
11/1996,1755,1190,1425
12/1996,1743,1189,1413
01/1997,1727,1177,1396
02/1997,1721,1171,1382
03/1997,1708,1164,1372
04/1997,1690,1161,1359
05/1997,1679,1157,1352
06/1997,1664,1152,1343
07/1997,1826,1288,1536
